sigma,phase_strength,circulation_sign,theta12,theta23,theta13,score
0.9113924050632912,1.6794677707869965,-1,0.7833639246196431,0.7707269208917893,0.5052408481885796,0.659331693700012
2.0810126582278485,1.5806755489759965,1,0.8283968666475202,0.7744955968170992,0.45647825593891256,0.659370719403532
2.0810126582278485,1.5806755489759965,-1,0.8283968666475202,0.7744955968170992,0.45647825593891256,0.659370719403532
2.916455696202532,1.6004339933381966,-1,0.818981150003068,0.7742780364511049,0.4662263260374107,0.6594855124915837
2.916455696202532,1.6004339933381966,1,0.818981150003068,0.7742780364511049,0.4662263260374107,0.6594855124915837
0.939240506329114,1.6004339933381966,1,0.8191139065419529,0.7742780364511049,0.4662263260374107,0.6596182690304686
0.939240506329114,1.6004339933381966,-1,0.8191139065419529,0.7742780364511049,0.4662263260374107,0.6596182690304686
2.526582278481013,0.5532364421415988,-1,0.9306422383366478,0.45888169494569175,0.11211747881828937,0.6596430645726666
2.526582278481013,0.5532364421415988,1,0.9306422383366478,0.45888169494569175,0.11211747881828937,0.6596430645726666
1.5518987341772155,0.6322702195903986,1,0.9746839048718509,0.4997485936997552,0.11526028638610039,0.6596750247859952
1.5518987341772155,0.6322702195903986,-1,0.9746839048718509,0.4997485936997552,0.11526028638610039,0.6596750247859952
1.4683544303797469,1.5411586602515968,-1,0.25145794252501025,0.774124751732032,0.43702109288154645,0.6596879020885682
1.4683544303797469,1.5411586602515968,1,0.25145794252501025,0.774124751732032,0.43702109288154645,0.6596879020885682
1.858227848101266,1.896810658771196,1,0.3902042440501429,0.7392310617622615,0.6107735358569027,0.6598003535690213
1.858227848101266,1.896810658771196,-1,0.3902042440501429,0.7392310617622615,0.6107735358569027,0.6598003535690213
1.2177215189873418,2.0548782136687955,1,0.6736703836755351,0.697327492725141,0.68347975268917,0.659822643639564
1.2177215189873418,2.0548782136687955,-1,0.6736703836755351,0.697327492725141,0.68347975268917,0.659822643639564
1.8860759493670887,2.1931873242041955,1,0.5338495307880154,0.6488660449484296,0.7425493573435972,0.6598337816071521
1.8860759493670887,2.1931873242041955,-1,0.5338495307880154,0.6488660449484296,0.7425493573435972,0.6598337816071521
2.944303797468355,1.896810658771196,-1,0.3901542563806528,0.7392310617622616,0.6107735358569026,0.6598503412385115
2.944303797468355,1.896810658771196,1,0.3901542563806528,0.7392310617622616,0.6107735358569026,0.6598503412385115
1.0227848101265824,0.3358935541573993,1,0.8276243134598856,0.347767693157879,0.11990641310904104,0.6599502071929656
1.0227848101265824,0.3358935541573993,-1,0.8276243134598856,0.347767693157879,0.11990641310904104,0.6599502071929656
2.2481012658227852,2.1141535467553956,1,0.6284050651147106,0.6778217600896825,0.7093946963213759,0.6599780013464038
2.2481012658227852,2.1141535467553956,-1,0.6284050651147106,0.6778217600896825,0.7093946963213759,0.6599780013464038
2.610126582278481,2.0548782136687955,-1,0.6738554766119185,0.6973274927251412,0.6834797526891703,0.6600077365759475
2.610126582278481,2.0548782136687955,1,0.6738554766119185,0.6973274927251412,0.6834797526891703,0.6600077365759475
2.7493670886075954,2.0943951023931957,-1,0.6438139279377258,0.6845414322862029,0.7008504438116353,0.6601229394631581
2.7493670886075954,2.0943951023931957,1,0.6438139279377258,0.6845414322862029,0.7008504438116353,0.6601229394631581
2.387341772151899,0.3754104428817992,-1,0.8448226005508296,0.3670764515209737,0.1175918847189144,0.6601542643109414
2.387341772151899,0.3754104428817992,1,0.8448226005508296,0.3670764515209737,0.1175918847189144,0.6601542643109414
2.888607594936709,2.1339119911175954,-1,0.6132143378668398,0.6708898752297251,0.7178401686378775,0.660164631274992
2.888607594936709,2.1339119911175954,1,0.6132143378668398,0.6708898752297251,0.7178401686378775,0.660164631274992
1.7468354430379747,0.07903377744879983,1,0.35066318083030557,0.25717933241749474,0.13188527680025333,0.6602722099519465
1.7468354430379747,0.07903377744879983,-1,0.35066318083030557,0.25717933241749474,0.13188527680025333,0.6602722099519465
1.6075949367088609,0.4149273316061991,-1,0.23709715335331477,0.38700159489509517,0.11547360885920747,0.6604276428923825
1.6075949367088609,0.4149273316061991,1,0.23709715335331477,0.38700159489509517,0.11547360885920747,0.6604276428923825
2.8050632911392404,1.9560859918577957,1,0.40331208859202217,0.7253070292227659,0.6385769025143114,0.6605718431450552
2.8050632911392404,1.9560859918577957,-1,0.40331208859202217,0.7253070292227659,0.6385769025143114,0.6605718431450552
2.637974683544304,2.1339119911175954,1,0.6136533710753868,0.6708898752297251,0.7178401686378777,0.6606036644835392
2.637974683544304,2.1339119911175954,-1,0.6136533710753868,0.6708898752297251,0.7178401686378777,0.6606036644835392
0.9670886075949368,2.0746366580309954,-1,0.4405472801847501,0.6910446825108523,0.6922109379937054,0.660618975298103
0.9670886075949368,2.0746366580309954,1,0.4405472801847501,0.6910446825108523,0.6922109379937054,0.660618975298103
2.0253164556962027,2.0746366580309954,-1,0.44054728018475,0.6910446825108523,0.6922109379937055,0.6606189752981032
2.0253164556962027,2.0746366580309954,1,0.44054728018475,0.6910446825108523,0.6922109379937055,0.6606189752981032
1.189873417721519,1.837535325684596,1,0.7272700603513799,0.7509170867279648,0.5824526643997332,0.6606398114790778
1.189873417721519,1.837535325684596,-1,0.7272700603513799,0.7509170867279648,0.5824526643997332,0.6606398114790778
2.4430379746835444,1.857293770046796,1,0.721443302865628,0.7472743150535235,0.591943782576775,0.6606614004959265
2.4430379746835444,1.857293770046796,-1,0.721443302865628,0.7472743150535235,0.591943782576775,0.6606614004959265
2.2759493670886077,1.6794677707869965,1,0.7848314572049341,0.7707269208917892,0.5052408481885796,0.6607992262853029
2.2759493670886077,1.6794677707869965,-1,0.7848314572049341,0.7707269208917892,0.5052408481885796,0.6607992262853029
1.0506329113924051,1.877052214408996,-1,0.7160357186461058,0.7433782439462651,0.6013854210449394,0.6607993836373103
1.0506329113924051,1.877052214408996,1,0.7160357186461058,0.7433782439462651,0.6013854210449394,0.6607993836373103
2.1645569620253164,0.3358935541573993,1,0.2715177895765128,0.3477676931578787,0.11990641310904136,0.6608081041565672
2.1645569620253164,0.3358935541573993,-1,0.2715177895765128,0.3477676931578787,0.11990641310904136,0.6608081041565672
2.2481012658227852,1.7189846595113962,1,0.768775106195315,0.7673506707666023,0.5246983513613437,0.660824128323261
2.2481012658227852,1.7189846595113962,-1,0.768775106195315,0.7673506707666023,0.5246983513613437,0.660824128323261
2.415189873417722,0.454444220330599,-1,0.8819774277118321,0.40733793106347427,0.11371559857483125,0.6609238980735265
2.415189873417722,0.454444220330599,1,0.8819774277118321,0.40733793106347427,0.11371559857483125,0.6609238980735265
2.2481012658227852,0.3754104428817992,1,0.8456145273737291,0.3670764515209738,0.11759188471891437,0.6609461911338409
2.2481012658227852,0.3754104428817992,-1,0.8456145273737291,0.3670764515209738,0.11759188471891437,0.6609461911338409
2.5822784810126587,1.5214002158893967,-1,0.2398762845169593,0.773536419727697,0.427321439121901,0.6609815743326388
2.5822784810126587,1.5214002158893967,1,0.2398762845169593,0.773536419727697,0.427321439121901,0.6609815743326388
1.1341772151898735,2.0351197693065957,-1,0.6830290775675464,0.7033860304610675,0.674660507839481,0.6610756158680948
1.1341772151898735,2.0351197693065957,1,0.6830290775675464,0.7033860304610675,0.674660507839481,0.6610756158680948
1.6075949367088609,2.173428879841995,-1,0.5168579329610477,0.6564072998396632,0.7344209048789629,0.6611556720782521
1.6075949367088609,2.173428879841995,1,0.5168579329610477,0.6564072998396632,0.7344209048789629,0.6611556720782521
2.415189873417722,2.0746366580309954,-1,0.44000268707443535,0.6910446825108522,0.6922109379937053,0.6611635684084177
2.415189873417722,2.0746366580309954,1,0.44000268707443535,0.6910446825108522,0.6922109379937053,0.6611635684084177
2.6658227848101266,2.015361324944396,1,0.4137399091737572,0.709216643695348,0.6657568687141615,0.6612336032357524
2.6658227848101266,2.015361324944396,-1,0.4137399091737572,0.709216643695348,0.6657568687141615,0.6612336032357524
1.0506329113924051,1.837535325684596,-1,0.372124928700091,0.750917086727965,0.5824526643997334,0.6612448224276075
1.0506329113924051,1.837535325684596,1,0.372124928700091,0.750917086727965,0.5824526643997334,0.6612448224276075
1.969620253164557,0.4346857759683991,1,0.2270526872366305,0.39712999536738636,0.11453853994150973,0.6612787774544734
1.969620253164557,0.4346857759683991,-1,0.2270526872366305,0.39712999536738636,0.11453853994150973,0.6612787774544734
0.9113924050632912,1.877052214408996,-1,0.7165681697656465,0.7433782439462652,0.6013854210449392,0.6613318347568509
0.9113924050632912,1.877052214408996,1,0.7165681697656465,0.7433782439462652,0.6013854210449392,0.6613318347568509
2.359493670886076,1.7387431038735963,1,0.7616913684849429,0.7652653189592791,0.5343991989307887,0.6613558863750106
2.359493670886076,1.7387431038735963,-1,0.7616913684849429,0.7652653189592791,0.5343991989307887,0.6613558863750106
1.579746835443038,1.837535325684596,-1,0.7279970901144877,0.7509170867279649,0.5824526643997333,0.6613668412421858
1.579746835443038,1.837535325684596,1,0.7279970901144877,0.7509170867279649,0.5824526643997333,0.6613668412421858
2.0253164556962027,1.7782599925979963,-1,0.747339823253529,0.7603059711158942,0.5537234678598958,0.6613692622293189
2.0253164556962027,1.7782599925979963,1,0.747339823253529,0.7603059711158942,0.5537234678598958,0.6613692622293189
2.610126582278481,1.7585015482357962,-1,0.7544124707923405,0.7629166506901962,0.5440756653721438,0.6614047868546805
2.610126582278481,1.7585015482357962,1,0.7544124707923405,0.7629166506901962,0.5440756653721438,0.6614047868546805
2.6936708860759495,1.6992262151491964,1,0.3227114805244107,0.769171544409361,0.5149774461669464,0.6614375100518968
2.6936708860759495,1.6992262151491964,-1,0.3227114805244107,0.769171544409361,0.5149774461669464,0.6614375100518968
1.5240506329113925,0.25685977670859944,-1,0.3019674349449873,0.3119927226049896,0.1245770850352538,0.6614627574147693
1.5240506329113925,0.25685977670859944,1,0.3019674349449873,0.3119927226049896,0.1245770850352538,0.6614627574147693
2.0810126582278485,1.837535325684596,-1,0.3718538969403021,0.7509170867279648,0.5824526643997332,0.661515854187396
2.0810126582278485,1.837535325684596,1,0.3718538969403021,0.7509170867279648,0.5824526643997332,0.661515854187396
2.7215189873417724,1.6597093264247964,1,0.7940230516358061,0.7720159232790943,0.49549296445845603,0.6615319393733564
2.7215189873417724,1.6597093264247964,-1,0.7940230516358061,0.7720159232790943,0.49549296445845603,0.6615319393733564
2.6936708860759495,1.896810658771196,1,0.38836644983474405,0.7392310617622615,0.6107735358569026,0.6616381477844202
2.6936708860759495,1.896810658771196,-1,0.38836644983474405,0.7392310617622615,0.6107735358569026,0.6616381477844202
0.939240506329114,1.5016417715271968,1,0.8713110035055759,0.7726797635593747,0.4176474593607215,0.6616382264256722
0.939240506329114,1.5016417715271968,-1,0.8713110035055759,0.7726797635593747,0.4176474593607215,0.6616382264256722
2.610126582278481,0.3161351097951993,-1,0.278802520781675,0.3384176963453008,0.12109191700788456,0.6616878658651396
2.610126582278481,0.3161351097951993,1,0.278802520781675,0.3384176963453008,0.12109191700788456,0.6616878658651396
2.387341772151899,1.817776881322396,1,0.7345136749739907,0.7543045211957267,0.57291615030421,0.6617343464739273
2.387341772151899,1.817776881322396,-1,0.7345136749739907,0.7543045211957267,0.57291615030421,0.6617343464739273
1.6911392405063292,1.857293770046796,-1,0.7225611385979193,0.7472743150535236,0.591943782576775,0.6617792362282179
1.6911392405063292,1.857293770046796,1,0.7225611385979193,0.7472743150535236,0.591943782576775,0.6617792362282179
2.1367088607594935,1.6794677707869965,1,0.7858143441561327,0.7707269208917892,0.5052408481885794,0.6617821132365013
2.1367088607594935,1.6794677707869965,-1,0.7858143441561327,0.7707269208917892,0.5052408481885794,0.6617821132365013
2.5822784810126587,0.454444220330599,-1,0.8829016127973186,0.4073379310634742,0.11371559857483111,0.6618480831590132
2.5822784810126587,0.454444220330599,1,0.8829016127973186,0.4073379310634742,0.11371559857483111,0.6618480831590132
0.9670886075949368,2.0548782136687955,-1,0.42414952449331006,0.6973274927251413,0.6834797526891705,0.6620027354707192
0.9670886075949368,2.0548782136687955,1,0.42414952449331006,0.6973274927251413,0.6834797526891705,0.6620027354707192
1.189873417721519,1.7980184369601961,-1,0.35874041741510004,0.757434729701905,0.5633383637604694,0.6620326760472743
1.189873417721519,1.7980184369601961,1,0.35874041741510004,0.757434729701905,0.5633383637604694,0.6620326760472743
2.0531645569620256,0.25685977670859944,1,0.7987196616349705,0.31199272260498956,0.12457708503525378,0.6621498539947271
2.0531645569620256,0.25685977670859944,-1,0.7987196616349705,0.31199272260498956,0.12457708503525378,0.6621498539947271
2.415189873417722,0.19758444362199956,-1,0.7787757985908104,0.2888329092795651,0.12769480273182907,0.662248086579416
2.415189873417722,0.19758444362199956,1,0.7787757985908104,0.2888329092795651,0.12769480273182907,0.662248086579416
1.3569620253164558,0.29637666543299934,1,0.2861617342139504,0.32931427194340984,0.12227485825956473,0.662249135583075
1.3569620253164558,0.29637666543299934,-1,0.2861617342139504,0.32931427194340984,0.12227485825956473,0.662249135583075
2.4430379746835444,1.442366438440597,-1,0.9049243468256413,0.7685044164968663,0.3888285959851075,0.6622573593076151
2.4430379746835444,1.442366438440597,1,0.9049243468256413,0.7685044164968663,0.3888285959851075,0.6622573593076151
1.3848101265822785,0.3161351097951993,1,0.8217816489431605,0.3384176963453009,0.12109191700788412,0.6622720355899755
1.3848101265822785,0.3161351097951993,-1,0.8217816489431605,0.3384176963453009,0.12109191700788412,0.6622720355899755
1.579746835443038,0.3161351097951993,1,0.8218699524014184,0.33841769634530083,0.12109191700788412,0.6623603390482333
1.579746835443038,0.3161351097951993,-1,0.8218699524014184,0.33841769634530083,0.12109191700788412,0.6623603390482333
1.8025316455696203,1.7782599925979963,1,0.7483431279743884,0.7603059711158942,0.5537234678598958,0.6623725669501783
1.8025316455696203,1.7782599925979963,-1,0.7483431279743884,0.7603059711158942,0.5537234678598958,0.6623725669501783
0.8,0.3556519985195992,-1,0.8384551520736904,0.3573309326602446,0.11873403833676065,0.662390181076685
0.8,0.3556519985195992,1,0.8384551520736904,0.3573309326602446,0.11873403833676065,0.662390181076685
2.777215189873418,2.173428879841995,1,0.5844294710286541,0.6564072998396631,0.7344209048789628,0.6624430760679537
2.777215189873418,2.173428879841995,-1,0.5844294710286541,0.6564072998396631,0.7344209048789628,0.6624430760679537
2.0531645569620256,2.1931873242041955,-1,0.5687660499219334,0.6488660449484297,0.7425493573435968,0.6624493623171004
2.0531645569620256,2.1931873242041955,1,0.5687660499219334,0.6488660449484297,0.7425493573435968,0.6624493623171004
0.9670886075949368,1.6992262151491964,1,0.7783616286493394,0.7691715444093609,0.5149774461669465,0.6625106192256468
0.9670886075949368,1.6992262151491964,-1,0.7783616286493394,0.7691715444093609,0.5149774461669465,0.6625106192256468
0.8835443037974684,1.817776881322396,-1,0.7353164418275369,0.7543045211957268,0.57291615030421,0.6625371133274736
0.8835443037974684,1.817776881322396,1,0.7353164418275369,0.7543045211957268,0.57291615030421,0.6625371133274736
2.387341772151899,0.454444220330599,1,0.21636259795147122,0.40733793106347427,0.1137155985748312,0.6625838724102232
2.387341772151899,0.454444220330599,-1,0.21636259795147122,0.40733793106347427,0.1137155985748312,0.6625838724102232
