beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.424,0.06418750000000001,0.0,0.0135,13.081500196352756,2.455165724287354,0.3518039460437134,2.1754715260251332e-05,8.251595156275172,7.2961472960400915,0.049593167686171925
4.75,4.2,0.424,0.06418750000000001,0.0,0.013999999999999999,13.08220093010551,2.4559349774845565,0.37368136893708004,2.2023463144035197e-05,8.251595156275172,7.296147295817332,0.05538510228455777
4.75,4.2,0.424,0.06418750000000001,0.0,0.014499999999999999,13.082902013838378,2.4567078938155236,0.3956944067558466,2.2300988373363893e-05,8.251595156275172,7.2961472958260165,0.062219299945047345
4.75,4.2,0.424,0.06418750000000001,0.0,0.015,13.083603447704263,2.4574844712501456,0.4178216026870871,2.2587292499022093e-05,8.251595156275172,7.296147295763422,0.07010901881079006
4.75,4.2,0.424,0.06418750000000001,0.0,0.0155,13.084305231898597,2.4582647077505437,0.44004571411240107,2.288237705775579e-05,8.251595156275172,7.296147295929463,0.0790656634239474
4.75,4.2,0.424,0.06418750000000001,0.0,0.016,13.08500736655083,2.4590486012710815,0.46235274434186574,2.3186243572244098e-05,8.251595156275172,7.296147295701364,0.08909916613234968
4.75,4.2,0.424,0.06418750000000001,0.0,0.0165,13.085709851897386,2.4598361497583454,0.4847312249450822,2.349889355116692e-05,8.251595156275172,7.296147295978574,0.1002182690765636
4.75,4.2,0.424,0.06418750000000001,0.0,0.017,13.086412688083255,2.4606273511513685,0.5071716774860515,2.382032848924267e-05,8.251595156275172,7.296147296375374,0.11243073526555024
4.75,4.2,0.424,0.06418750000000001,0.0,0.0175,13.08711587519652,2.461422203381529,0.5296662052515014,2.4150549866915148e-05,8.251595156275172,7.296147295712664,0.1257435085974845
4.75,4.2,0.424,0.06418750000000001,0.0,0.018,13.087819413548782,2.462220704372539,0.5522081802739334,2.4489559150966348e-05,8.251595156275172,7.296147295977233,0.14016283670820195
4.75,4.2,0.424,0.06418750000000001,0.0,0.0185,13.088523303236741,2.463022852040717,0.5747920009958579,2.4837357793828195e-05,8.251595156275172,7.296147296127306,0.15569436640592568
4.75,4.2,0.424,0.06418750000000001,0.0,0.019,13.089227544379817,2.46382864429483,0.5974129028582257,2.5193947233905205e-05,8.251595156275172,7.296147295452587,0.17234321886452086
4.75,4.2,0.424,0.06418750000000001,0.0,0.0195,13.089932137317035,2.464638079036226,0.6200668089408647,2.5559328895907122e-05,8.251595156275172,7.296147296358193,0.19011404961645134
4.75,4.2,0.424,0.06418750000000001,0.0,0.02,13.0906370820402,2.46545115415888,0.6427502112034584,2.5933504189912162e-05,8.251595156275172,7.29614729634759,0.20901109700034576
4.75,4.2,0.424,0.0645,0.0,0.011,13.078069066611533,2.4684952302003227,0.24520344497277552,2.0653785872811956e-05,8.251595156275172,7.296147295941557,0.037518012322026624
4.75,4.2,0.424,0.0645,0.0,0.0115,13.078771464153942,2.469245681992572,0.2658005198094729,2.087912117330632e-05,8.251595156275172,7.296147296148871,0.03844473141842022
4.75,4.2,0.424,0.0645,0.0,0.012,13.079474210875954,2.469999785475922,0.2867746927623976,2.1113223117212327e-05,8.251595156275172,7.296147296040766,0.04029207592316248
4.75,4.2,0.424,0.0645,0.0,0.012499999999999999,13.080177306970842,2.4707575387008536,0.3080489198721561,2.135609333197338e-05,8.251595156275172,7.296147295839327,0.04309621410192496
4.75,4.2,0.424,0.0645,0.0,0.013,13.080880752638947,2.471518939710143,0.3295650726614138,2.1607733430991163e-05,8.251595156275172,7.296147295847083,0.046885612081852726
4.75,4.2,0.424,0.0645,0.0,0.0135,13.081584548022953,2.472283986538657,0.3512786744293017,2.186814501358575e-05,8.251595156275172,7.296147295584151,0.051683135287567517
4.75,4.2,0.424,0.0645,0.0,0.013999999999999999,13.082288693388243,2.4730526772136354,0.37315523444137083,2.2137329665264903e-05,8.251595156275172,7.2961472962940555,0.05750750893910399
4.75,4.2,0.424,0.0645,0.0,0.014499999999999999,13.082993188777134,2.473825009754589,0.3951676660444786,2.2415288957149896e-05,8.251595156275172,7.296147296079829,0.06437434416817661
4.75,4.2,0.424,0.0645,0.0,0.015,13.083698034420015,2.4746009821733415,0.41729444527347553,2.2702024446747456e-05,8.251595156275172,7.2961472957191384,0.07229686789340249
4.75,4.2,0.424,0.0645,0.0,0.0155,13.084403230551416,2.4753805924741377,0.4395182805007159,2.2997537677406366e-05,8.251595156275172,7.296147296056582,0.0812864485680284
4.75,4.2,0.424,0.0645,0.0,0.016,13.08510877727005,2.4761638386535836,0.4618251389159765,2.3301830178381645e-05,8.251595156275172,7.296147296016058,0.09135297979815707
4.75,4.2,0.424,0.0645,0.0,0.0165,13.085814674801728,2.4769507187009077,0.48420352523243027,2.3614903464964226e-05,8.251595156275172,7.2961472963371845,0.10250516387360979
4.75,4.2,0.424,0.0645,0.0,0.017,13.086520923270148,2.477741230597741,0.5066439408889792,2.3936759038359953e-05,8.251595156275172,7.296147296318852,0.1147507239155419
4.75,4.2,0.424,0.0645,0.0,0.0175,13.087227522847739,2.4785353723182855,0.5291384739882483,2.42673983857967e-05,8.251595156275172,7.296147295959933,0.12809656466134153
4.75,4.2,0.424,0.0645,0.0,0.018,13.087934473763402,2.4793331418293874,0.5516804850395947,2.4606822980524374e-05,8.251595156275172,7.296147296064484,0.1425488958200561
4.75,4.2,0.424,0.0645,0.0,0.0185,13.088641776139891,2.4801345370905614,0.5742643636982989,2.49550342816267e-05,8.251595156275172,7.296147295950648,0.15811332790006785
4.75,4.2,0.424,0.0645,0.0,0.019,13.089349430172883,2.4809395560539262,0.5968853386789171,2.5312033734198585e-05,8.251595156275172,7.296147295965466,0.1747949476507278
4.75,4.2,0.424,0.0645,0.0,0.0195,13.090057436016775,2.481748196664505,0.6195393278984125,2.5677822769340063e-05,8.251595156275172,7.29614729589418,0.19259837819217548
4.75,4.2,0.424,0.0645,0.0,0.02,13.090765793863591,2.4825604568599418,0.6422228193474913,2.6052402804023576e-05,8.251595156275172,7.296147296053177,0.2115278276267464
4.75,4.2,0.4245,0.062,0.0,0.011,13.104138878584445,2.3315829076327703,0.24857095738365892,1.9783805677944712e-05,8.251595156275172,7.296147295945038,0.041413775121991736
4.75,4.2,0.4245,0.062,0.0,0.0115,13.104813954511698,2.332342659340734,0.2691901101467169,2.0006134718643723e-05,8.251595156275172,7.296147296064296,0.042083202845794004
4.75,4.2,0.4245,0.062,0.0,0.012,13.105489380720213,2.3331062516479046,0.2901788646791581,2.0237279463432636e-05,8.251595156275172,7.296147295683318,0.043671194460835575
4.75,4.2,0.4245,0.062,0.0,0.012499999999999999,13.106165157468062,2.3338736822192447,0.31146248360262585,2.0477241487390496e-05,8.251595156275172,7.2961472960386295,0.04621358262119296
4.75,4.2,0.4245,0.062,0.0,0.013,13.106841284857962,2.3346449487102063,0.33298440506191157,2.0726022351286177e-05,8.251595156275172,7.296147296169629,0.0497387812137749
4.75,4.2,0.4245,0.062,0.0,0.0135,13.107517763055334,2.335420048766748,0.3547012293021685,2.0983623601976073e-05,8.251595156275172,7.29614729601048,0.054269784104961916
4.75,4.2,0.4245,0.062,0.0,0.013999999999999999,13.108194592261167,2.3361989800253493,0.37657921475501044,2.1250046772274423e-05,8.251595156275172,7.296147296013251,0.05982555869479533
4.75,4.2,0.4245,0.062,0.0,0.014499999999999999,13.108871772629547,2.336981740113153,0.3985918017647399,2.1525293380888263e-05,8.251595156275172,7.296147295970572,0.06642202800379869
4.75,4.2,0.4245,0.062,0.0,0.015,13.109549304338822,2.337768326647932,0.42071784086215336,2.1809364932390534e-05,8.251595156275172,7.2961472960266045,0.07407277118315828
4.75,4.2,0.4245,0.062,0.0,0.0155,13.110227187554504,2.3385587372382166,0.4429403089412917,2.2102262917394425e-05,8.251595156275172,7.296147296157915,0.08278952946798068
4.75,4.2,0.4245,0.062,0.0,0.016,13.110905422436495,2.3393529694833375,0.46524536720906157,2.2403988812336097e-05,8.251595156275172,7.296147296264676,0.09258257629434095
4.75,4.2,0.4245,0.062,0.0,0.0165,13.111584009114875,2.340151020973483,0.487621661444286,2.271454407956142e-05,8.251595156275172,7.2961472958401945,0.10346099149189478
4.75,4.2,0.4245,0.062,0.0,0.017,13.112262947796129,2.340952889289575,0.5100597961406063,2.3033930167463447e-05,8.251595156275172,7.296147295456601,0.11543286701727888
4.75,4.2,0.4245,0.062,0.0,0.0175,13.112942238708118,2.341758572003756,0.5325519349207242,2.336214851030938e-05,8.251595156275172,7.296147296011415,0.12850546325515125
4.75,4.2,0.4245,0.062,0.0,0.018,13.113621881885,2.342568066679043,0.5550914937047428,2.369920052805105e-05,8.251595156275172,7.296147295661866,0.14268532927844402
4.75,4.2,0.4245,0.062,0.0,0.0185,13.114301877610695,2.343381370869531,0.5776729027657183,2.404508762686138e-05,8.251595156275172,7.296147296109985,0.15797839669696456
4.75,4.2,0.4245,0.062,0.0,0.019,13.114982225954162,2.3441984821204698,0.600291420485074,2.4399811198580566e-05,8.251595156275172,7.296147296020731,0.17439005369656993
4.75,4.2,0.4245,0.062,0.0,0.0195,13.11566292710953,2.345019397968324,0.6229429862963266,2.4763372621026177e-05,8.251595156275172,7.29614729585513,0.1919252044544049
4.75,4.2,0.4245,0.062,0.0,0.02,13.116343981255714,2.3458441159406966,0.6456241036142448,2.513577325793633e-05,8.251595156275172,7.296147295836561,0.2105883173590142
4.75,4.2,0.4245,0.0623125,0.0,0.011,13.104204353387328,2.3487030644962013,0.24805525519903665,1.989755467355931e-05,8.251595156275172,7.296147295913673,0.039114468692401844
4.75,4.2,0.4245,0.0623125,0.0,0.0115,13.104882840003478,2.349462310850558,0.2686698390391275,2.0120341298855704e-05,8.251595156275172,7.296147295469828,0.03981890195184319
4.75,4.2,0.4245,0.0623125,0.0,0.012,13.10556167713379,2.350225373900131,0.289655318899262,2.035194100511199e-05,8.251595156275172,7.296147296187056,0.04144207409835203
4.75,4.2,0.4245,0.0623125,0.0,0.012499999999999999,13.10624086477326,2.3509922513585253,0.31093658067947844,2.059235537364484e-05,8.251595156275172,7.296147295550026,0.04401989089142614
4.75,4.2,0.4245,0.0623125,0.0,0.013,13.10692040326653,2.351762940929953,0.3324568028499963,2.0841585972110853e-05,8.251595156275172,7.296147296016889,0.047580794190177536
4.75,4.2,0.4245,0.0623125,0.0,0.0135,13.107600292669947,2.352537440309398,0.35417240436177255,2.1099634353797473e-05,8.251595156275172,7.2961472959667475,0.05214777641988477
4.75,4.2,0.4245,0.0623125,0.0,0.013999999999999999,13.108280533196135,2.3533157471826307,0.3760495154459736,2.1366502058122166e-05,8.251595156275172,7.296147295999399,0.057739784594109105
4.75,4.2,0.4245,0.0623125,0.0,0.014499999999999999,13.108961125020244,2.354097859226285,0.39806148466986296,2.1642190610357895e-05,8.251595156275172,7.296147296191535,0.06437270930054055
4.75,4.2,0.4245,0.0623125,0.0,0.015,13.109642068250178,2.354883774107917,0.4201870960997773,2.1926701521650903e-05,8.251595156275172,7.296147295680026,0.07206008984048232
4.75,4.2,0.4245,0.0623125,0.0,0.0155,13.110323363179267,2.3556734894859344,0.44240927798114255,2.2220036289310845e-05,8.251595156275172,7.296147296234557,0.08081362338002401
4.75,4.2,0.4245,0.0623125,0.0,0.016,13.111005009857339,2.3564670030099335,0.4647141555652784,2.2522196396222282e-05,8.251595156275172,7.296147296185763,0.09064353718156586
4.75,4.2,0.4245,0.0623125,0.0,0.0165,13.111687008479189,2.3572643123204338,0.4870903478233139,2.2833183311419744e-05,8.251595156275172,7.296147295924551,0.1015588643611173
4.75,4.2,0.4245,0.0623125,0.0,0.017,13.112369359267786,2.3580654150491176,0.5095284391056163,2.3152998489886934e-05,8.251595156275172,7.296147296251053,0.11356765064808594
4.75,4.2,0.4245,0.0623125,0.0,0.0175,13.113052062310471,2.358870308818935,0.5320205777955679,2.3481643372350296e-05,8.251595156275172,7.296147296056189,0.12667711140969534
4.75,4.2,0.4245,0.0623125,0.0,0.018,13.113735117797095,2.359678991243973,0.5545601682161708,2.381911938551754e-05,8.251595156275172,7.296147295686825,0.1408937524911752
4.75,4.2,0.4245,0.0623125,0.0,0.0185,13.114418525943744,2.360491459929612,0.5771416317716588,2.4165427942140095e-05,8.251595156275172,7.296147295868977,0.1562234643462642
4.75,4.2,0.4245,0.0623125,0.0,0.019,13.115102286868794,2.3613077124726667,0.5997602200343887,2.4520570440661384e-05,8.251595156275172,7.296147295960633,0.17267159636246696
4.75,4.2,0.4245,0.0623125,0.0,0.0195,13.115786400767178,2.3621277464612853,0.6224118671949612,2.48845482655434e-05,8.251595156275172,7.296147296409062,0.1902430164022713
4.75,4.2,0.4245,0.0623125,0.0,0.02,13.116470867709142,2.362951559475109,0.6450930726238994,2.5257362786985666e-05,8.251595156275172,7.29614729590289,0.20894215909902075
4.75,4.2,0.4245,0.062625,0.0,0.011,13.104270065879186,2.365823263172668,0.24753957893924766,2.001095509621782e-05,8.251595156275172,7.296147295932325,0.03742198505041875
4.75,4.2,0.4245,0.062625,0.0,0.0115,13.10495196323631,2.366582011615352,0.26814957158134367,2.023419850631517e-05,8.251595156275172,7.296147295819739,0.03816092110702653
4.75,4.2,0.4245,0.062625,0.0,0.012,13.105634211172092,2.3673445532114834,0.2891317621148418,2.0466252357604232e-05,8.251595156275172,7.296147296129485,0.039818757093869464
4.75,4.2,0.4245,0.062625,0.0,0.012499999999999999,13.106316809786737,2.368110885722029,0.3104106570269729,2.070711823809468e-05,8.251595156275172,7.296147295827914,0.042431474597459336
4.75,4.2,0.4245,0.062625,0.0,0.013,13.106999759325499,2.368881006898946,0.33192917340086053,2.095679772188934e-05,8.251595156275172,7.296147295943418,0.046027545637326056
4.75,4.2,0.4245,0.062625,0.0,0.0135,13.107683059928773,2.3696549144850563,0.3536435477923214,2.1215292368972558e-05,8.251595156275172,7.29614729603935,0.05062996314552286
4.75,4.2,0.4245,0.062625,0.0,0.013999999999999999,13.108366711760823,2.3704326062143224,0.37551978151649146,2.1482603725303875e-05,8.251595156275172,7.296147296010399,0.056257655445831695
4.75,4.2,0.4245,0.062625,0.0,0.014499999999999999,13.109050714990794,2.3712140798116907,0.3975311308933532,2.1758733322646724e-05,8.251595156275172,7.296147295842154,0.06292648222610851
4.75,4.2,0.4245,0.062625,0.0,0.015,13.109735069820754,2.3719993329932714,0.41965631321265023,2.2043682678937488e-05,8.251595156275172,7.296147295985314,0.07064994435958441
4.75,4.2,0.4245,0.062625,0.0,0.0155,13.110419776390524,2.3727883634663898,0.4418782078621564,2.2337453297846185e-05,8.251595156275172,7.296147296025184,0.07943969618994087
4.75,4.2,0.4245,0.062625,0.0,0.016,13.111104834865062,2.373581168929484,0.46418290399651224,2.2640046668993743e-05,8.251595156275172,7.296147295907025,0.08930592001567021
4.75,4.2,0.4245,0.062625,0.0,0.0165,13.111790245445054,2.374377747072524,0.4865589936834891,2.2951464268029624e-05,8.251595156275172,7.296147296096869,0.10025760331588339
4.75,4.2,0.4245,0.062625,0.0,0.017,13.112476008232335,2.3751780955765533,0.5089970410649496,2.3271707556352973e-05,8.251595156275172,7.296147295663128,0.11230274656833503
4.75,4.2,0.4245,0.062625,0.0,0.0175,13.11316212348707,2.3759822121141223,0.5314891792405112,2.3600777981496422e-05,8.251595156275172,7.296147295925229,0.12544852107611887
4.75,4.2,0.4245,0.062625,0.0,0.018,13.113848591325375,2.376790094349338,0.554028800905858,2.3938676976747054e-05,8.251595156275172,7.296147296181445,0.1397013902525918
4.75,4.2,0.4245,0.062625,0.0,0.0185,13.11453541189248,2.3776017399376452,0.576610318575939,2.428540596126523e-05,8.251595156275172,7.296147296139584,0.1550672041452506
4.75,4.2,0.4245,0.062625,0.0,0.019,13.11522258535546,2.3784171465261332,0.5992289770003344,2.4640966340238983e-05,8.251595156275172,7.296147295829154,0.17155127401742382
4.75,4.2,0.4245,0.062625,0.0,0.0195,13.115910111927343,2.37923631175348,0.6218807051177614,2.500535950472442e-05,8.251595156275172,7.296147295939461,0.1891584320228242
4.75,4.2,0.4245,0.062625,0.0,0.02,13.116597991739686,2.3800592332500936,0.6445619982487674,2.5378586831686055e-05,8.251595156275172,7.2961472960229115,0.20789307959944406
4.75,4.2,0.4245,0.06293750000000001,0.0,0.011,13.104336016047789,2.382943501971451,0.24702392888595104,2.0124006898038834e-05,8.251595156275172,7.296147295937037,0.03633590650999659
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0115,13.10502132409049,2.3837017597843158,0.26762930789967027,2.03477062903773e-05,8.251595156275172,7.2961472955347135,0.03710885423995418
4.75,4.2,0.4245,0.06293750000000001,0.0,0.012,13.105706982868956,2.3844637875632553,0.2886081943586301,2.0580213467867592e-05,8.251595156275172,7.296147296120387,0.0388008492025924
4.75,4.2,0.4245,0.06293750000000001,0.0,0.012499999999999999,13.106392992455476,2.3852295831156325,0.3098847126214423,2.08215300249847e-05,8.251595156275172,7.296147296251569,0.04144795144008184
4.75,4.2,0.4245,0.06293750000000001,0.0,0.013,13.107079353045869,2.385999144239946,0.3314015166568467,2.1071657542411255e-05,8.251595156275172,7.296147296242734,0.04507866533310241
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0135,13.107766064808978,2.3867724687258813,0.3531146595158427,2.1330597586689294e-05,8.251595156275172,7.296147296040588,0.04971598620315017
4.75,4.2,0.4245,0.06293750000000001,0.0,0.013999999999999999,13.108453127942711,2.387549554354335,0.3749900128766019,2.1598351710390255e-05,8.251595156275172,7.296147296014792,0.05537882536485695
4.75,4.2,0.4245,0.06293750000000001,0.0,0.014499999999999999,13.109140542612046,2.388330398897554,0.39700074033839616,2.1874921451905515e-05,8.251595156275172,7.296147296069192,0.06208301310955326
4.75,4.2,0.4245,0.06293750000000001,0.0,0.015,13.109828308961069,2.389115000119109,0.41912549210024846,2.2160308335647614e-05,8.251595156275172,7.2961472958242215,0.0698420132325801
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0155,13.110516427212389,2.3899033557739178,0.44134709848197545,2.24545138719774e-05,8.251595156275172,7.296147296022169,0.07866743854136216
4.75,4.2,0.4245,0.06293750000000001,0.0,0.016,13.11120489747997,2.3906954636084747,0.4636516123997676,2.275753955704833e-05,8.251595156275172,7.29614729587647,0.08856942750206227
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0165,13.111893719962891,2.391491321360685,0.4860275989217757,2.306938687311917e-05,8.251595156275172,7.296147295812787,0.09955692301592199
4.75,4.2,0.4245,0.06293750000000001,0.0,0.017,13.112582894827094,2.392290926759932,0.5084656019159007,2.339005728826428e-05,8.251595156275172,7.296147295792388,0.11163788130750198
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0175,13.113272422263456,2.3930942775274553,0.5309577391534103,2.3719552256487673e-05,8.251595156275172,7.296147296149281,0.12481943047242204
4.75,4.2,0.4245,0.06293750000000001,0.0,0.018,13.113962302377212,2.3939013713759016,0.5534973916722566,2.4057873217679226e-05,8.251595156275172,7.296147296004682,0.13910799231150808
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0185,13.114652535377497,2.394712206009743,0.5760789630775968,2.4405021597725257e-05,8.251595156275172,7.2961472959604805,0.15450937721956676
4.75,4.2,0.4245,0.06293750000000001,0.0,0.019,13.115343121434638,2.395526779125211,0.5986976912825126,2.4760998808380594e-05,8.251595156275172,7.2961472960801235,0.1710288589919349
4.75,4.2,0.4245,0.06293750000000001,0.0,0.0195,13.11603406070528,2.3963450884103508,0.6213494999648354,2.5125806247254263e-05,8.251595156275172,7.296147296242917,0.18867123465471555
4.75,4.2,0.4245,0.06293750000000001,0.0,0.02,13.116725353294356,2.3971671315450753,0.644030880389401,2.549944529784331e-05,8.251595156275172,7.296147295606793,0.20744087296305808
4.75,4.2,0.4245,0.06325,0.0,0.011,13.10440220388215,2.400063779245613,0.2465083053240236,2.023671003164489e-05,8.251595156275172,7.29614729591028,0.03585582560907972
4.75,4.2,0.4245,0.06325,0.0,0.0115,13.105090922669795,2.400821553554923,0.26710904812218306,2.046086460132015e-05,8.251595156275172,7.2961472962238565,0.03666230518880165
4.75,4.2,0.4245,0.06325,0.0,0.012,13.105779992193074,2.401583074989954,0.2880846156643784,2.0693824283384617e-05,8.251595156275172,7.296147295853618,0.03838796570973771
4.75,4.2,0.4245,0.06325,0.0,0.012499999999999999,13.106469412713816,2.402348341403373,0.3093587474397657,2.093559067923613e-05,8.251595156275172,7.296147296025844,0.04106894830782616
4.75,4.2,0.4245,0.06325,0.0,0.013,13.107159184354163,2.4031173506391825,0.3308738325606164,2.118616537594457e-05,8.251595156275172,7.296147296005038,0.04473379188503267
4.75,4.2,0.4245,0.06325,0.0,0.0135,13.107849307307163,2.4038901005327626,0.3525857394545031,2.1445549946717216e-05,8.251595156275172,7.296147296068221,0.04940549600667735
4.75,4.2,0.4245,0.06325,0.0,0.013999999999999999,13.108539781748632,2.404666588911026,0.37446020943643293,2.1713745950612505e-05,8.251595156275172,7.296147296248783,0.05510295660862792
4.75,4.2,0.4245,0.06325,0.0,0.014499999999999999,13.109230607791394,2.4054468135923326,0.3964703129082181,2.199075493266407e-05,8.251595156275172,7.296147295706224,0.06184197605090401
4.75,4.2,0.4245,0.06325,0.0,0.015,13.109921785691942,2.4062307723866194,0.4185946326620414,2.2276578423881168e-05,8.251595156275172,7.296147295639019,0.0696359824134534
4.75,4.2,0.4245,0.06325,0.0,0.0155,13.110613315640157,2.4070184630954685,0.44081594973826366,2.2571217941221803e-05,8.251595156275172,7.296147296311609,0.07849654817953479
4.75,4.2,0.4245,0.06325,0.0,0.016,13.111305197674938,2.4078098835120216,0.463120280671986,2.287467498731299e-05,8.251595156275172,7.296147295858644,0.08843376910763577
4.75,4.2,0.4245,0.06325,0.0,0.0165,13.111997432099322,2.4086050314212972,0.4854961634351116,2.3186951051187583e-05,8.251595156275172,7.296147296167111,0.09945654457237704
4.75,4.2,0.4245,0.06325,0.0,0.017,13.112690018996076,2.4094039045999196,0.5079341215557989,2.3508047607330614e-05,8.251595156275172,7.296147296008782,0.11157278747693009
4.75,4.2,0.4245,0.06325,0.0,0.0175,13.113382958562662,2.410206500816431,0.5304262574321021,2.3837966116440398e-05,8.251595156275172,7.296147295796326,0.12478958359023547
4.75,4.2,0.4245,0.06325,0.0,0.018,13.114076251009154,2.4110128178311463,0.5529659404138192,2.4176708025115418e-05,8.251595156275172,7.296147296119939,0.13911331391134327
4.75,4.2,0.4245,0.06325,0.0,0.0185,13.114769896415064,2.411822853396293,0.5755475651756904,2.4524274765643124e-05,8.251595156275172,7.296147295728671,0.15454974987506392
4.75,4.2,0.4245,0.06325,0.0,0.019,13.115463895036413,2.4126366052561843,0.5981663627805512,2.4880667756540728e-05,8.251595156275172,7.296147295895889,0.17110412846930897
4.75,4.2,0.4245,0.06325,0.0,0.0195,13.116158247012024,2.413454071147065,0.6208182516363091,2.5245888401984485e-05,8.251595156275172,7.296147296230879,0.18878121217965763
4.75,4.2,0.4245,0.06325,0.0,0.02,13.116852952443338,2.4142752487972254,0.6434997189463634,2.561993809208551e-05,8.251595156275172,7.29614729582643,0.2075853375983735
4.75,4.2,0.4245,0.0635625,0.0,0.011,13.104468629390064,2.4171840933906137,0.2459927085416362,2.0349064450286055e-05,8.251595156275172,7.296147296091123,0.03598134479846551
4.75,4.2,0.4245,0.0635625,0.0,0.0115,13.105160758812016,2.4179413911714778,0.2665887923788102,2.057367338953453e-05,8.251595156275172,7.296147295716301,0.03682088734332113
4.75,4.2,0.4245,0.0635625,0.0,0.012,13.105853239193504,2.418702413577443,0.28756102606685624,2.080708475232654e-05,8.251595156275172,7.296147296151235,0.03857973116066411
4.75,4.2,0.4245,0.0635625,0.0,0.012499999999999999,13.106546070636899,2.4194671585054346,0.3088327614593814,2.104930014642072e-05,8.251595156275172,7.29614729635351,0.041294101022132046
4.75,4.2,0.4245,0.0635625,0.0,0.013,13.10723925331475,2.420235623843907,0.3303461210551003,2.130032116553311e-05,8.251595156275172,7.296147296289162,0.04499257249511882
4.75,4.2,0.4245,0.0635625,0.0,0.0135,13.107932787416088,2.421007807473007,0.3520567875306483,2.1560149389411327e-05,8.251595156275172,7.296147296156901,0.04969815120869414
4.75,4.2,0.4245,0.0635625,0.0,0.013999999999999999,13.108626673126366,2.4217837072645025,0.3739303711061819,2.1828786383780354e-05,8.251595156275172,7.29614729611897,0.05542971932829856
4.75,4.2,0.4245,0.0635625,0.0,0.014499999999999999,13.109320910583138,2.422563321081877,0.39593984850607766,2.2106233700181204e-05,8.251595156275172,7.296147295670451,0.062203052735592824
4.75,4.2,0.4245,0.0635625,0.0,0.015,13.110015500022053,2.4233466467803733,0.41806373479753134,2.2392492876294016e-05,8.251595156275172,7.296147295701803,0.07003154508721399
4.75,4.2,0.4245,0.0635625,0.0,0.0155,13.110710441592337,2.424133682207093,0.44028476152866663,2.268756543551218e-05,8.251595156275172,7.296147295888896,0.07892672974214064
4.75,4.2,0.4245,0.0635625,0.0,0.016,13.111405735443107,2.42492442520101,0.46258890871016994,2.2991452887309236e-05,8.251595156275172,7.296147295914762,0.08889866087871848
4.75,4.2,0.4245,0.0635625,0.0,0.0165,13.112101381759006,2.4257188735928823,0.48496468712048424,2.3304156727041968e-05,8.251595156275172,7.296147295972043,0.09995619532966978
4.75,4.2,0.4245,0.0635625,0.0,0.017,13.112797380717245,2.4265170252055968,0.5074025998819602,2.3625678436001597e-05,8.251595156275172,7.29614729616173,0.11210720363166965
4.75,4.2,0.4245,0.0635625,0.0,0.0175,13.113493732446772,2.4273188778539496,0.5298947339744465,2.3956019481349584e-05,8.251595156275172,7.296147295906532,0.12535873006981993
4.75,4.2,0.4245,0.0635625,0.0,0.018,13.114190437173987,2.4281244293447846,0.5524344470289908,2.4295181316285035e-05,8.251595156275172,7.296147296015918,0.13971711560615138
4.75,4.2,0.4245,0.0635625,0.0,0.0185,13.114887495010711,2.428933677477198,0.5750161247692959,2.464316537980184e-05,8.251595156275172,7.2961472956970645,0.15518809344388204
4.75,4.2,0.4245,0.0635625,0.0,0.019,13.115584906195137,2.429746620042218,0.5976349913940894,2.4999973096943243e-05,8.251595156275172,7.296147295935931,0.17177686438559306
4.75,4.2,0.4245,0.0635625,0.0,0.0195,13.116282670827587,2.4305632548233116,0.6202869600323367,2.5365605878520815e-05,8.251595156275172,7.296147295798219,0.18948815694345747
4.75,4.2,0.4245,0.0635625,0.0,0.02,13.116980789140651,2.4313835795959653,0.6429685138202433,2.5740065121371627e-05,8.251595156275172,7.296147296203239,0.2083262760745739
4.75,4.2,0.4245,0.063875,0.0,0.011,13.104535292536337,2.434304442842798,0.24547713883028507,2.0461070107744093e-05,8.251595156275172,7.296147296103922,0.036712076133540585
4.75,4.2,0.4245,0.063875,0.0,0.0115,13.105230832644848,2.4350612709234096,0.2660685408013425,2.068613260642997e-05,8.251595156275172,7.2961472959467075,0.037584223421435
4.75,4.2,0.4245,0.063875,0.0,0.012,13.105926723793916,2.4358218014611213,0.28703742560186263,2.091999482321241e-05,8.251595156275172,7.2961472960696545,0.039375779058629254
4.75,4.2,0.4245,0.063875,0.0,0.012499999999999999,13.106622966131736,2.4365860323961734,0.30830675465829327,2.1162658372461934e-05,8.251595156275172,7.29614729605669,0.04212305403259503
4.75,4.2,0.4245,0.063875,0.0,0.013,13.107319559846244,2.43735396166053,0.32981838208357134,2.1414124854528174e-05,8.251595156275172,7.296147296074453,0.04585466267095358
4.75,4.2,0.4245,0.063875,0.0,0.0135,13.108016505087098,2.438125587177986,0.35152780366677894,2.1674395855644877e-05,8.251595156275172,7.296147295756977,0.05059361845379204
4.75,4.2,0.4245,0.063875,0.0,0.013999999999999999,13.108713802073767,2.438900906864185,0.3734004977961373,2.1943472948166703e-05,8.251595156275172,7.296147295738395,0.0563587913540735
