N_gen,winding,asym,score,unitarity_defect,condition_number,rank_eff,mixing_entropy,J_like,absJ_like,min_singular,max_singular,singular_values
5,-4,-0.06,0.17231493719036883,7.466974501850845,266.3235751914123,5,2.814536049290838,5.551115123125783e-17,5.551115123125783e-17,0.010538255847300747,2.8065859735349408,"2.806586e+00,1.838107e+00,3.186038e-01,2.616486e-02,1.053826e-02"
5,4,-0.06,0.17231493719036883,7.466974501850845,266.3235751914123,5,2.814536049290838,-5.551115123125783e-17,5.551115123125783e-17,0.010538255847300747,2.8065859735349408,"2.806586e+00,1.838107e+00,3.186038e-01,2.616486e-02,1.053826e-02"
6,-4,-0.15000000000000002,0.17227237231898318,8.940733192712536,317.87584842739756,6,3.094866201619887,0.0,0.0,0.009303527676262698,2.9573667534597794,"2.957367e+00,2.254926e+00,6.994099e-01,6.834223e-02,1.065198e-02,9.303528e-03"
6,4,-0.15000000000000002,0.17227237231898318,8.940733192712536,317.87584842739756,6,3.094866201619887,0.0,0.0,0.009303527676262698,2.9573667534597794,"2.957367e+00,2.254926e+00,6.994099e-01,6.834223e-02,1.065198e-02,9.303528e-03"
5,4,0.2,0.17222193142936884,7.608262523826595,234.83561846389614,5,2.828763621415042,5.551115123125783e-17,5.551115123125783e-17,0.012125829122982157,2.8475765814830383,"2.847577e+00,1.771522e+00,3.403246e-01,2.845067e-02,1.212583e-02"
5,-4,0.2,0.17222193142936884,7.608262523826595,234.83561846389614,5,2.828763621415042,-5.551115123125783e-17,5.551115123125783e-17,0.012125829122982157,2.8475765814830383,"2.847577e+00,1.771522e+00,3.403246e-01,2.845067e-02,1.212583e-02"
5,-4,-0.07,0.17194448760229616,7.478239747035823,268.06506765800765,5,2.8156300047097824,0.0,0.0,0.010479122176072374,2.809086595125369,"2.809087e+00,1.836620e+00,3.177442e-01,2.607037e-02,1.047912e-02"
5,4,-0.07,0.17194448760229616,7.478239747035823,268.06506765800765,5,2.8156300047097824,0.0,0.0,0.010479122176072374,2.809086595125369,"2.809087e+00,1.836620e+00,3.177442e-01,2.607037e-02,1.047912e-02"
6,-4,-0.16,0.17156560558019932,8.971437199037993,320.53041616822503,6,3.097340304848018,0.0,0.0,0.009252918948445016,2.965841961315936,"2.965842e+00,2.248573e+00,6.976003e-01,6.814511e-02,1.058670e-02,9.252919e-03"
6,4,-0.16,0.17156560558019932,8.971437199037993,320.53041616822503,6,3.097340304848018,0.0,0.0,0.009252918948445016,2.965841961315936,"2.965842e+00,2.248573e+00,6.976003e-01,6.814511e-02,1.058670e-02,9.252919e-03"
5,-4,-0.08000000000000002,0.17155054681269863,7.490612939070345,269.84682403848615,5,2.8168216665593677,0.0,0.0,0.010420192526249433,2.811855859077979,"2.811856e+00,1.834864e+00,3.168842e-01,2.597561e-02,1.042019e-02"
5,4,-0.08000000000000002,0.17155054681269863,7.490612939070345,269.84682403848615,5,2.8168216665593677,0.0,0.0,0.010420192526249433,2.811855859077979,"2.811856e+00,1.834864e+00,3.168842e-01,2.597561e-02,1.042019e-02"
4,-4,0.10999999999999999,0.17122964070318314,6.148184471605803,184.36358849986584,4,2.4774446096218457,5.551115123125783e-17,5.551115123125783e-17,0.01431096316789552,2.638420524522626,"2.638421e+00,1.239285e+00,1.079832e-01,1.431096e-02"
4,4,0.10999999999999999,0.17122964070318314,6.148184471605803,184.36358849986584,4,2.4774446096218457,-5.551115123125783e-17,5.551115123125783e-17,0.01431096316789552,2.638420524522626,"2.638421e+00,1.239285e+00,1.079832e-01,1.431096e-02"
4,-4,0.12,0.17122223132895187,6.152426583394455,183.59821383547495,4,2.478229685136722,0.0,0.0,0.014375438489871568,2.6393048298421573,"2.639305e+00,1.238021e+00,1.082987e-01,1.437544e-02"
4,4,0.12,0.17122223132895187,6.152426583394455,183.59821383547495,4,2.478229685136722,0.0,0.0,0.014375438489871568,2.6393048298421573,"2.639305e+00,1.238021e+00,1.082987e-01,1.437544e-02"
4,-4,0.09999999999999998,0.17121865756597862,6.1446361832587115,185.14749096027404,4,2.4767393651958294,0.0,0.0,0.014246356157689873,2.6376770979227304,"2.637677e+00,1.240409e+00,1.076679e-01,1.424636e-02"
4,4,0.09999999999999998,0.17121865756597862,6.1446361832587115,185.14749096027404,4,2.4767393651958294,0.0,0.0,0.014246356157689873,2.6376770979227304,"2.637677e+00,1.240409e+00,1.076679e-01,1.424636e-02"
4,4,0.13,0.1711963477277774,6.157366360002767,182.8513151865877,4,2.4790932463139725,-5.551115123125783e-17,5.551115123125783e-17,0.014439767437166934,2.6403304668744365,"2.640330e+00,1.236616e+00,1.086143e-01,1.443977e-02"
4,-4,0.13,0.1711963477277774,6.157366360002767,182.8513151865877,4,2.4790932463139725,5.551115123125783e-17,5.551115123125783e-17,0.014439767437166934,2.6403304668744365,"2.640330e+00,1.236616e+00,1.086143e-01,1.443977e-02"
4,-4,0.08999999999999997,0.1711893866671269,6.141777419429095,185.9499664286673,4,2.4761152275968015,0.0,0.0,0.014181631805035073,2.6370739580499922,"2.637074e+00,1.241392e+00,1.073528e-01,1.418163e-02"
4,4,0.08999999999999997,0.1711893866671269,6.141777419429095,185.9499664286673,4,2.4761152275968015,0.0,0.0,0.014181631805035073,2.6370739580499922,"2.637074e+00,1.241392e+00,1.073528e-01,1.418163e-02"
4,-4,0.14,0.17115193167863837,6.163007171683414,182.12283432207042,4,2.4800338912081608,0.0,0.0,0.01450393497990272,2.6414977473629047,"2.641498e+00,1.235068e+00,1.089299e-01,1.450393e-02"
4,4,0.14,0.17115193167863837,6.163007171683414,182.12283432207042,4,2.4800338912081608,0.0,0.0,0.01450393497990272,2.6414977473629047,"2.641498e+00,1.235068e+00,1.089299e-01,1.450393e-02"
4,4,0.08000000000000002,0.17114195526062653,6.139603437795276,186.7710534568495,4,2.475573385897725,5.551115123125783e-17,5.551115123125783e-17,0.014116804118007989,2.6366103765643434,"2.636610e+00,1.242235e+00,1.070380e-01,1.411680e-02"
4,-4,0.08000000000000002,0.17114195526062653,6.139603437795276,186.7710534568495,4,2.475573385897725,-5.551115123125783e-17,5.551115123125783e-17,0.014116804118007989,2.6366103765643434,"2.636610e+00,1.242235e+00,1.070380e-01,1.411680e-02"
5,4,-0.09000000000000001,0.17113383886424477,7.504075025319338,271.6685711571444,5,2.8181063502990726,0.0,0.0,0.01036147181471528,2.8148862429887243,"2.814886e+00,1.832848e+00,3.160240e-01,2.588058e-02,1.036147e-02"
5,-4,-0.09000000000000001,0.17113383886424477,7.504075025319338,271.6685711571444,5,2.8181063502990726,0.0,0.0,0.01036147181471528,2.8148862429887243,"2.814886e+00,1.832848e+00,3.160240e-01,2.588058e-02,1.036147e-02"
4,-4,0.15000000000000002,0.17108894884217696,6.169351904595912,181.41270670394658,4,2.481050171239383,-5.551115123125783e-17,5.551115123125783e-17,0.014567925742243882,2.642806839962563,"2.642807e+00,1.233380e+00,1.092456e-01,1.456793e-02"
4,4,0.15000000000000002,0.17108894884217696,6.169351904595912,181.41270670394658,4,2.481050171239383,5.551115123125783e-17,5.551115123125783e-17,0.014567925742243882,2.642806839962563,"2.642807e+00,1.233380e+00,1.092456e-01,1.456793e-02"
4,4,0.07,0.17107651250832412,6.138109067310328,187.6107838713922,4,2.4751149213421915,0.0,0.0,0.014051886770141075,2.6362854918182124,"2.636285e+00,1.242939e+00,1.067234e-01,1.405189e-02"
4,-4,0.07,0.17107651250832412,6.138109067310328,187.6107838713922,4,2.4751149213421915,0.0,0.0,0.014051886770141075,2.6362854918182124,"2.636285e+00,1.242939e+00,1.067234e-01,1.405189e-02"
4,4,0.15999999999999998,0.17100738907212404,6.17640294849105,180.72086165640215,4,2.482140598360269,0.0,0.0,0.014631724000115632,2.644257768819556,"2.644258e+00,1.231549e+00,1.095614e-01,1.463172e-02"
4,-4,0.15999999999999998,0.17100738907212404,6.17640294849105,180.72086165640215,4,2.482140598360269,0.0,0.0,0.014631724000115632,2.644257768819556,"2.644258e+00,1.231549e+00,1.095614e-01,1.463172e-02"
4,4,0.06,0.1709932288212161,6.137288723351779,188.46918273504696,4,2.474740781888179,0.0,0.0,0.01398689310376368,2.636098312268805,"2.636098e+00,1.243506e+00,1.064092e-01,1.398689e-02"
4,-4,0.06,0.1709932288212161,6.137288723351779,188.46918273504696,4,2.474740781888179,0.0,0.0,0.01398689310376368,2.636098312268805,"2.636098e+00,1.243506e+00,1.064092e-01,1.398689e-02"
4,4,0.16999999999999998,0.1709072666487273,6.184162185085323,180.04722255914635,4,2.4833036500545966,0.0,0.0,0.014695313679185144,2.6458504125727154,"2.645850e+00,1.229577e+00,1.098770e-01,1.469531e-02"
4,-4,0.16999999999999998,0.1709072666487273,6.184162185085323,180.04722255914635,4,2.4833036500545966,0.0,0.0,0.014695313679185144,2.6458504125727154,"2.645850e+00,1.229577e+00,1.098770e-01,1.469531e-02"
4,-4,0.04999999999999999,0.17089229514267934,6.137136423300373,189.34626833455286,4,2.4744517527895296,0.0,0.0,0.01392183613350154,2.6360477202436563,"2.636048e+00,1.243935e+00,1.060953e-01,1.392184e-02"
4,4,0.04999999999999999,0.17089229514267934,6.137136423300373,189.34626833455286,4,2.4744517527895296,0.0,0.0,0.01392183613350154,2.6360477202436563,"2.636048e+00,1.243935e+00,1.060953e-01,1.392184e-02"
6,-4,-0.17,0.17083786243525992,9.003522630748373,323.2390076505648,6,3.099883996413037,0.0,0.0,0.009202521289094124,2.974613849369981,"2.974614e+00,2.241929e+00,6.957862e-01,6.794691e-02,1.052178e-02,9.202521e-03"
6,4,-0.17,0.17083786243525992,9.003522630748373,323.2390076505648,6,3.099883996413037,0.0,0.0,0.009202521289094124,2.974613849369981,"2.974614e+00,2.241929e+00,6.957862e-01,6.794691e-02,1.052178e-02,9.202521e-03"
4,-4,0.18,0.17078862043243512,6.192630977160255,179.39170706408083,4,2.484537772662549,0.0,0.0,0.014758678353127972,2.647584503777324,"2.647585e+00,1.227464e+00,1.101926e-01,1.475868e-02"
4,4,0.18,0.17078862043243512,6.192630977160255,179.39170706408083,4,2.484537772662549,0.0,0.0,0.014758678353127972,2.647584503777324,"2.647585e+00,1.227464e+00,1.101926e-01,1.475868e-02"
4,-4,0.03999999999999998,0.17077392217820764,6.137645802498719,190.24205219429567,4,2.474248424138418,0.0,0.0,0.01385672854993039,2.636132476038044,"2.636132e+00,1.244229e+00,1.057818e-01,1.385673e-02"
4,4,0.03999999999999998,0.17077392217820764,6.137645802498719,190.24205219429567,4,2.474248424138418,0.0,0.0,0.01385672854993039,2.636132476038044,"2.636132e+00,1.244229e+00,1.057818e-01,1.385673e-02"
5,-4,-0.1,0.17069510874225788,7.518606483841313,273.5299967597938,5,2.819479568494417,0.0,0.0,0.010302964762027824,2.8181699179737403,"2.818170e+00,1.830578e+00,3.151637e-01,2.578532e-02,1.030296e-02"
5,4,-0.1,0.17069510874225788,7.518606483841313,273.5299967597938,5,2.819479568494417,0.0,0.0,0.010302964762027824,2.8181699179737403,"2.818170e+00,1.830578e+00,3.151637e-01,2.578532e-02,1.030296e-02"
4,4,0.19,0.1706515139366041,6.201810158418475,178.75422733406563,4,2.4858413834577573,-5.551115123125783e-17,5.551115123125783e-17,0.014821801242198007,2.649459628748199,"2.649460e+00,1.225210e+00,1.105081e-01,1.482180e-02"
4,-4,0.19,0.1706515139366041,6.201810158418475,178.75422733406563,4,2.4858413834577573,5.551115123125783e-17,5.551115123125783e-17,0.014821801242198007,2.649459628748199,"2.649460e+00,1.225210e+00,1.105081e-01,1.482180e-02"
4,-4,0.03,0.17063833957644947,6.138810130539436,191.15653911531223,4,2.474131156998899,0.0,0.0,0.013791582723362266,2.6363512223204633,"2.636351e+00,1.244388e+00,1.054687e-01,1.379158e-02"
4,4,0.03,0.17063833957644947,6.138810130539436,191.15653911531223,4,2.474131156998899,0.0,0.0,0.013791582723362266,2.6363512223204633,"2.636351e+00,1.244388e+00,1.054687e-01,1.379158e-02"
4,4,0.2,0.17049603531854743,6.211700024125012,178.13469030228637,4,2.4872128718283473,5.551115123125783e-17,5.551115123125783e-17,0.01488466521212984,2.651475227815965,"2.651475e+00,1.222817e+00,1.108234e-01,1.488467e-02"
4,-4,0.2,0.17049603531854743,6.211700024125012,178.13469030228637,4,2.4872128718283473,-5.551115123125783e-17,5.551115123125783e-17,0.01488466521212984,2.651475227815965,"2.651475e+00,1.222817e+00,1.108234e-01,1.488467e-02"
4,4,0.01999999999999999,0.17048579506654427,6.140622327832346,192.08972723878955,4,2.4741000504756028,0.0,0.0,0.013726410707756168,2.6367024888204824,"2.636702e+00,1.244415e+00,1.051561e-01,1.372641e-02"
4,-4,0.01999999999999999,0.17048579506654427,6.140622327832346,192.08972723878955,4,2.4741000504756028,0.0,0.0,0.013726410707756168,2.6367024888204824,"2.636702e+00,1.244415e+00,1.051561e-01,1.372641e-02"
4,-4,0.009999999999999981,0.17031655355690123,6.143074982399586,193.04160813310887,4,2.4741549126184137,0.0,0.0,0.013661224244739267,2.6371846972714836,"2.637185e+00,1.244310e+00,1.048439e-01,1.366122e-02"
4,4,0.009999999999999981,0.17031655355690123,6.143074982399586,193.04160813310887,4,2.4741549126184137,0.0,0.0,0.013661224244739267,2.6371846972714836,"2.637185e+00,1.244310e+00,1.048439e-01,1.366122e-02"
5,4,-0.11000000000000001,0.17023511926921975,7.53418736714597,275.43075337184973,5,2.820937005472065,0.0,0.0,0.010244675897164796,2.82169880040653,"2.821699e+00,1.828063e+00,3.143033e-01,2.568985e-02,1.024468e-02"
5,-4,-0.11000000000000001,0.17023511926921975,7.53418736714597,275.43075337184973,5,2.820937005472065,0.0,0.0,0.010244675897164796,2.82169880040653,"2.821699e+00,1.828063e+00,3.143033e-01,2.568985e-02,1.024468e-02"
4,4,0.0,0.17013089620065694,6.146160366848047,194.01216690327612,4,2.4742952382731525,0.0,0.0,0.013596034767729612,2.6377961665795024,"2.637796e+00,1.244076e+00,1.045323e-01,1.359603e-02"
4,-4,0.0,0.17013089620065694,6.146160366848047,194.01216690327612,4,2.4742952382731525,0.0,0.0,0.013596034767729612,2.6377961665795024,"2.637796e+00,1.244076e+00,1.045323e-01,1.359603e-02"
6,4,-0.18000000000000002,0.1700904261184659,9.036955982285182,325.99947098343523,6,3.1024931288288147,0.0,0.0,0.009152337401128703,2.9836571510298655,"2.983657e+00,2.235018e+00,6.939681e-01,6.774766e-02,1.045720e-02,9.152337e-03"
6,-4,-0.18000000000000002,0.1700904261184659,9.036955982285182,325.99947098343523,6,3.1024931288288147,0.0,0.0,0.009152337401128703,2.9836571510298655,"2.983657e+00,2.235018e+00,6.939681e-01,6.774766e-02,1.045720e-02,9.152337e-03"
4,4,-0.010000000000000009,0.16992911943309158,6.149870455468652,195.00138232154384,4,2.4745201966948445,-5.551115123125783e-17,5.551115123125783e-17,0.013530853406144327,2.638535118188314,"2.638535e+00,1.243713e+00,1.042212e-01,1.353085e-02"
4,-4,-0.010000000000000009,0.16992911943309158,6.149870455468652,195.00138232154384,4,2.4745201966948445,5.551115123125783e-17,5.551115123125783e-17,0.013530853406144327,2.638535118188314,"2.638535e+00,1.243713e+00,1.042212e-01,1.353085e-02"
5,4,-0.12000000000000001,0.1697546480518421,7.550797345488163,277.370462209128,5,2.822474502342946,-1.1102230246251565e-16,1.1102230246251565e-16,0.010186609562182671,2.82546460260653,"2.825465e+00,1.825312e+00,3.134431e-01,2.559417e-02,1.018661e-02"
5,-4,-0.12000000000000001,0.1697546480518421,7.550797345488163,277.370462209128,5,2.822474502342946,1.1102230246251565e-16,1.1102230246251565e-16,0.010186609562182671,2.82546460260653,"2.825465e+00,1.825312e+00,3.134431e-01,2.559417e-02,1.018661e-02"
4,-4,-0.020000000000000018,0.16971153398630348,6.15419694141289,196.0092269777356,4,2.474828630897969,0.0,0.0,0.013465690989690072,2.6393996816102105,"2.639400e+00,1.243224e+00,1.039106e-01,1.346569e-02"
4,4,-0.020000000000000018,0.16971153398630348,6.15419694141289,196.0092269777356,4,2.474828630897969,0.0,0.0,0.013465690989690072,2.6393996816102105,"2.639400e+00,1.243224e+00,1.039106e-01,1.346569e-02"
4,4,-0.03,0.1694784638863826,6.159131253897872,197.0356674478514,4,2.4752190694376175,0.0,0.0,0.013400558052720916,2.640387900091546,"2.640388e+00,1.242611e+00,1.036007e-01,1.340056e-02"
4,-4,-0.03,0.1694784638863826,6.159131253897872,197.0356674478514,4,2.4752190694376175,0.0,0.0,0.013400558052720916,2.640387900091546,"2.640388e+00,1.242611e+00,1.036007e-01,1.340056e-02"
6,-4,-0.19,0.1693245592001271,9.071703528237586,328.8097608215285,6,3.1051637098696294,0.0,0.0,0.009102369863290686,2.9929480576576997,"2.992948e+00,2.227863e+00,6.921463e-01,6.754742e-02,1.039297e-02,9.102370e-03"
6,4,-0.19,0.1693245592001271,9.071703528237586,328.8097608215285,6,3.1051637098696294,0.0,0.0,0.009102369863290686,2.9929480576576997,"2.992948e+00,2.227863e+00,6.921463e-01,6.754742e-02,1.039297e-02,9.102370e-03"
5,-4,-0.13,0.16925448450138353,7.568415749546079,279.34871708105493,5,2.824088047440282,0.0,0.0,0.010128769916790044,2.829458881864482,"2.829459e+00,1.822331e+00,3.125830e-01,2.549831e-02,1.012877e-02"
5,4,-0.13,0.16925448450138353,7.568415749546079,279.34871708105493,5,2.824088047440282,0.0,0.0,0.010128769916790044,2.829458881864482,"2.829459e+00,1.822331e+00,3.125830e-01,2.549831e-02,1.012877e-02"
4,4,-0.04000000000000001,0.16923024543824647,6.164664575392537,198.08066447937688,4,2.4756897498530814,0.0,0.0,0.013335464838654975,2.641497736382144,"2.641498e+00,1.241875e+00,1.032914e-01,1.333546e-02"
4,-4,-0.04000000000000001,0.16923024543824647,6.164664575392537,198.08066447937688,4,2.4756897498530814,0.0,0.0,0.013335464838654975,2.641497736382144,"2.641498e+00,1.241875e+00,1.032914e-01,1.333546e-02"
4,4,-0.05000000000000002,0.16896722620319132,6.170787858738979,199.14417319158747,4,2.4762386516845267,0.0,0.0,0.01327042130444558,2.6427270785778427,"2.642727e+00,1.241020e+00,1.029827e-01,1.327042e-02"
4,-4,-0.05000000000000002,0.16896722620319132,6.170787858738979,199.14417319158747,4,2.4762386516845267,0.0,0.0,0.01327042130444558,2.6427270785778427,"2.642727e+00,1.241020e+00,1.029827e-01,1.327042e-02"
5,4,-0.14,0.16873542694552532,7.587021612341911,281.36508823215314,5,2.825773769511018,0.0,0.0,0.010071160942839346,2.833673087282207,"2.833673e+00,1.819130e+00,3.117233e-01,2.540229e-02,1.007116e-02"
5,-4,-0.14,0.16873542694552532,7.587021612341911,281.36508823215314,5,2.825773769511018,0.0,0.0,0.010071160942839346,2.833673087282207,"2.833673e+00,1.819130e+00,3.117233e-01,2.540229e-02,1.007116e-02"
4,-4,-0.06,0.16868976397403077,6.1774918441646625,200.2261432892681,4,2.4768635360728952,5.551115123125783e-17,5.551115123125783e-17,0.013205437125092142,2.6440737460061197,"2.644074e+00,1.240046e+00,1.026747e-01,1.320544e-02"
4,4,-0.06,0.16868976397403077,6.1774918441646625,200.2261432892681,4,2.4768635360728952,-5.551115123125783e-17,5.551115123125783e-17,0.013205437125092142,2.6440737460061197,"2.644074e+00,1.240046e+00,1.026747e-01,1.320544e-02"
6,4,-0.2,0.1685415004963733,9.107731388485417,331.6679432096666,6,3.1078918950262957,5.551115123125783e-17,5.551115123125783e-17,0.009052621133117382,3.0024642318774033,"3.002464e+00,2.220487e+00,6.903212e-01,6.734624e-02,1.032910e-02,9.052621e-03"
6,-4,-0.2,0.1685415004963733,9.107731388485417,331.6679432096666,6,3.1078918950262957,-5.551115123125783e-17,5.551115123125783e-17,0.009052621133117382,3.0024642318774033,"3.002464e+00,2.220487e+00,6.903212e-01,6.734624e-02,1.032910e-02,9.052621e-03"
4,-4,-0.07,0.16839822575252558,6.184767076143157,201.32651928806376,4,2.477561988615258,0.0,0.0,0.013140521698188473,2.645535495125562,"2.645535e+00,1.238957e+00,1.023674e-01,1.314052e-02"
4,4,-0.07,0.16839822575252558,6.184767076143157,201.32651928806376,4,2.477561988615258,0.0,0.0,0.013140521698188473,2.645535495125562,"2.645535e+00,1.238957e+00,1.023674e-01,1.314052e-02"
5,4,-0.15000000000000002,0.16819827984764996,7.606593710274818,283.4191260748236,5,2.8275279322493665,0.0,0.0,0.010013786448734225,2.838098604000166,"2.838099e+00,1.815717e+00,3.108640e-01,2.530612e-02,1.001379e-02"
5,-4,-0.15000000000000002,0.16819827984764996,7.606593710274818,283.4191260748236,5,2.8275279322493665,0.0,0.0,0.010013786448734225,2.838098604000166,"2.838099e+00,1.815717e+00,3.108640e-01,2.530612e-02,1.001379e-02"
4,4,-0.08000000000000002,0.16809298673357903,6.192603920063036,202.4452407497718,4,2.4783314623501114,0.0,0.0,0.013075684148499725,2.647110025411002,"2.647110e+00,1.237754e+00,1.020608e-01,1.307568e-02"
4,-4,-0.08000000000000002,0.16809298673357903,6.192603920063036,202.4452407497718,4,2.4783314623501114,0.0,0.0,0.013075684148499725,2.647110025411002,"2.647110e+00,1.237754e+00,1.020608e-01,1.307568e-02"
