Nmodes,spread,skew,penalty,cond,entropy,cp,unitarity_residual,fragility,collapse,survival_cost,viability
4,2.2733333333333334,0.30000000000000004,0.1,6.404756710646045,2.8547876500692038,0.026007520464474656,1.529463495666713e-15,1.2335163430644344e-15,False,-0.8931218534218919,9.356449676727742
2,2.2733333333333334,0.30000000000000004,0.5578947368421052,1.2333469253711413,2.1556612390691607,0.04044821682234535,9.50197851991224e-16,8.654901411867709e-17,False,-0.8925814933465963,9.309382816376305
2,2.16,0.30000000000000004,0.4052631578947369,1.208514288644236,2.1550785454208823,0.038652042109635416,1.1581094996895894e-15,9.525657887231587e-17,False,-0.891956437466247,9.255525979973106
6,0.8,-0.4,0.25263157894736843,6.255100837304388,3.491765139368301,0.02200974381496741,3.481033399850315e-15,2.771718245546324e-15,False,-0.891884790714111,9.249392445383888
2,2.5,-0.09999999999999998,0.4052631578947369,1.393681932476826,2.2224837485045943,0.03943493143980298,7.062732290886936e-16,1.018189406838824e-16,False,-0.8915460273916962,9.220501342183521
2,2.046666666666667,0.5,0.25263157894736843,1.1782083487503532,2.1306325218562017,0.037684472467537075,6.579886408580703e-16,4.686333002045458e-17,False,-0.8915099046192388,9.217431291680224
4,2.2733333333333334,0.5,0.1,6.3465865593739155,2.8463034836603898,0.02599948750395108,1.7752885154809876e-15,1.424740413856495e-15,False,-0.8913167251893853,9.201047739337477
5,2.16,0.5,0.1,17.53150837664455,2.895206052119493,0.02918910728608378,1.679179199130334e-15,2.088595468410944e-15,False,-0.8913106575358996,9.200534084841806
2,2.2733333333333334,0.10000000000000009,0.4052631578947369,1.2640227458205378,2.1832843830252107,0.03862688502283083,2.4276213934271013e-16,2.4702234555217102e-17,False,-0.8908524383155441,9.161908745987253
2,2.046666666666667,0.4,0.25263157894736843,1.178173976432806,2.143109331267228,0.0372756604681613,8.068235998053638e-16,5.745344525364798e-17,False,-0.8905441878258767,9.136106892242427
2,2.046666666666667,0.20000000000000007,0.1,1.1912560452424616,2.1662157309200465,0.03563550955941833,3.002224531865041e-16,2.2818442847756336e-17,False,-0.8903085165684717,9.116478041107177
2,2.3866666666666667,0.4,0.7105263157894737,1.2518114972475192,2.1422797826896307,0.04238703526035024,1.3877787807814457e-15,1.3536246569189957e-16,False,-0.8901363174281143,9.1021889726451
2,2.16,0.10000000000000009,0.25263157894736843,1.234585546654117,2.1804719324585156,0.03675449400782536,2.3551386880256624e-16,2.1554509147305914e-17,False,-0.8895417808711766,9.053196836658545
2,2.5,0.20000000000000007,0.7105263157894737,1.2935226176196677,2.1727033198172236,0.04257043642505268,7.950410101044416e-16,8.886493523764902e-17,False,-0.8894618066816712,9.046646864583643
3,2.2733333333333334,0.30000000000000004,0.1,2.7381000819199444,2.6833282175037616,0.026236022745493096,1.7446386211725433e-15,7.631909754127913e-16,False,-0.8894473500065343,9.045463858705384
6,0.8,-0.3,0.25263157894736843,6.155642261847866,3.49499081433772,0.021476684675887675,1.9921787578494257e-15,1.5723736471438239e-15,False,-0.889119171987792,9.018691670393189
2,2.5,0.5,0.7105263157894737,1.2796285332832744,2.1290677818234984,0.043239675290873504,5.255267395909837e-16,5.627546095498185e-17,False,-0.8885777584316207,8.974868804683888
4,2.3866666666666667,0.0,0.1,6.4229221691778635,2.8367088923943586,0.026009411509830365,2.5124701444251223e-15,2.0294041914465952e-15,False,-0.8884980722558005,8.968454808190716
2,2.3866666666666667,0.30000000000000004,0.7105263157894737,1.256840010192641,2.1565215106552733,0.04195333830010376,5.240587849369761e-16,5.202855489217854e-17,False,-0.8881227097637872,8.938364505331185
2,2.3866666666666667,-0.19999999999999996,0.25263157894736843,1.4021013038490757,2.237184656607695,0.03657779126426094,6.733409114505521e-16,9.883257037879111e-17,False,-0.8879929669412268,8.928010792637208
5,2.5,0.10000000000000009,0.1,11.600097913120532,2.8772531180329417,0.027482747411871632,2.4456618937103616e-15,2.603313306945306e-15,False,-0.8876945881270977,8.904290392805954
2,2.3866666666666667,0.10000000000000009,0.5578947368421052,1.2918632135954933,2.18590338387063,0.040271062430927505,4.564927381489205e-16,5.0769539070978394e-17,False,-0.8871393526065536,8.86048435034999
6,0.9133333333333333,0.4,0.1,11.431981884005557,3.4184662915475816,0.013794962414141881,2.3548941503446584e-15,2.491764195621627e-15,False,-0.8867540442715804,8.830337415299377
2,2.16,-0.09999999999999998,0.1,1.2809781242256983,2.208770699995474,0.03451739063610691,1.202582583178669e-15,1.2932779124501593e-16,False,-0.8866124100411369,8.819307301291074
2,2.2733333333333334,-0.09999999999999998,0.25263157894736843,1.3200309711837395,2.21401801672496,0.036324814882339664,4.616727890678353e-16,5.567040743422467e-17,False,-0.8862892961341797,8.794246856303076
6,0.8,-0.19999999999999996,0.25263157894736843,6.0884796588930925,3.496719152417751,0.02097703403896633,2.1835831443514953e-15,1.7130403220532995e-15,False,-0.8857584166372132,8.753380078989185
2,2.046666666666667,0.30000000000000004,0.25263157894736843,1.1825995150717612,2.1549020018164806,0.0365428325287956,4.972820174300706e-16,3.6220876699991414e-17,False,-0.8857527234483161,8.752943879127079
2,2.3866666666666667,0.5,0.7105263157894737,1.2553978504537024,2.128388868972171,0.04235557404643514,2.3633021048361517e-16,2.3345024492126374e-17,False,-0.8854661872117284,8.731046104687099
2,2.2733333333333334,0.20000000000000007,0.5578947368421052,1.2454050758020698,2.169318436992867,0.039618313177976094,4.44522679167363e-16,4.23677372273912e-17,False,-0.8853394413993828,8.721394803972437
6,1.0266666666666666,0.10000000000000009,0.1,23.069022247300005,3.390996869078017,0.017371597628400785,2.20398683180045e-15,3.0040983814098376e-15,False,-0.8851622747671866,8.707939816577476
2,2.5,0.0,0.5578947368421052,1.3513202807087374,2.204796543976033,0.040653002435193576,3.394034248481614e-16,4.4379813060648514e-17,False,-0.8847797959143697,8.679033403350093
4,2.2733333333333334,0.20000000000000007,0.1,6.468913656983893,2.853932938242121,0.02523292424173696,1.326765234584103e-15,1.0757828522452634e-15,False,-0.8847293415291015,8.675234558952942
2,2.16,0.20000000000000007,0.4052631578947369,1.218944782065395,2.1676875007512146,0.037764380935807494,7.032629733738598e-16,6.04693864416149e-17,False,-0.8847195239585771,8.674495754516814
3,2.16,0.5,0.1,2.5435672343457116,2.670080061762587,0.025738214744683484,1.5053063276445334e-15,6.103162473738549e-16,False,-0.88435784070098,8.647365338572284
2,2.5,-0.3,0.25263157894736843,1.5057949316821346,2.262782590036757,0.036345072354788274,7.60371073427342e-16,1.3516799575599302e-16,False,-0.8842371084820617,8.63834676974221
2,2.16,0.4,0.5578947368421052,1.203583501488278,2.1422567164944315,0.03932318756259494,7.057233761315685e-16,5.679395382367399e-17,False,-0.8838987918923088,8.613174800665613
5,2.3866666666666667,0.20000000000000007,0.1,12.727214583244512,2.870265554095199,0.02767228874668709,2.2925443015850085e-15,2.5326501840459222e-15,False,-0.8838159393447725,8.607032620141144
2,2.16,0.5,0.5578947368421052,1.2044082041594315,2.129141364455172,0.039623348842685625,8.608703982599288e-16,6.953569173666357e-17,False,-0.8834556045523388,8.58042118764166
4,2.5,-0.19999999999999996,0.1,6.618383582419937,2.8109320135648352,0.02624995868317876,1.7562531008327836e-15,1.4414481291171048e-15,False,-0.8831573968221234,8.55852208699629
2,2.2733333333333334,-0.3,0.1,1.4019267110440092,2.2516642382140715,0.03348164144156631,6.710308644151443e-16,9.845721192109546e-17,False,-0.8830599429214574,8.551389703259266
2,2.046666666666667,0.10000000000000009,0.1,1.2039397312116222,2.1775499741256126,0.03464169216333945,8.290163452276349e-16,6.682265263408121e-17,False,-0.8827439404806985,8.528343900516203
2,2.2733333333333334,0.4,0.7105263157894737,1.228213099125612,2.1420234480098768,0.04101675368084214,9.656786624298476e-16,8.62097312552851e-17,False,-0.8822420679581463,8.491996952227206
2,2.3866666666666667,-0.4,0.1,1.5156845898142115,2.28022561761939,0.033023980788337445,6.320109733746027e-16,1.1414676567087907e-16,False,-0.8822353287783332,8.491510990742835
3,2.16,0.4,0.1,2.628908854086717,2.6821227690600256,0.025341112498439004,1.0607319867126324e-15,4.452693309621842e-16,False,-0.8819642643387682,8.472010568647173
6,0.8,-0.09999999999999998,0.25263157894736843,6.048147681474389,3.4971872158615147,0.020479660003917252,2.1847509418062995e-15,1.7076502462828586e-15,False,-0.8816309062190326,8.448151185903482
3,2.3866666666666667,0.10000000000000009,0.1,3.036878039995606,2.6873060051468025,0.025803455706578098,6.502443392966858e-16,3.1369565420563077e-16,False,-0.8816183232377159,8.447253218148335
3,2.5,0.0,0.1,3.244089221486391,2.6809423614242403,0.02623829245808182,8.647209381692711e-16,4.4195263686974853e-16,False,-0.8815092359357857,8.439476341447715
2,2.3866666666666667,0.20000000000000007,0.7105263157894737,1.2703292187188666,2.1709975752675956,0.04121328761344953,4.4104299607080356e-16,4.5831550721671953e-17,False,-0.8810470131367475,8.40668255896418
2,2.046666666666667,0.5,0.4052631578947369,1.1782083487503532,2.1306325218562017,0.037684472467537075,6.579886408580703e-16,4.686333002045458e-17,False,-0.8806391636799641,8.377957383934147
2,2.3866666666666667,-0.09999999999999998,0.4052631578947369,1.3577520872879556,2.2185682148768615,0.037960363734948654,7.940241345157441e-16,1.0546266597215622e-16,False,-0.880418444271042,8.36249364631605
2,1.9333333333333333,0.5,0.1,1.151975231866562,2.1332067484065553,0.0353202335546597,5.943194021741332e-16,3.651685118647243e-17,False,-0.8803597084877178,8.358388193139273
2,2.16,0.0,0.25263157894736843,1.2552586230284521,2.1939704498195494,0.035669328746230675,4.742874840267547e-16,4.68279273983703e-17,False,-0.8802427723080817,8.350226698404809
2,2.2733333333333334,0.0,0.4052631578947369,1.2889195337503982,2.1980133462976856,0.037525506062642114,1.9053550706285535e-16,2.100192974827427e-17,False,-0.8800879391698286,8.33944469869696
2,2.2733333333333334,0.5,0.7105263157894737,1.2302387649571356,2.12842436534346,0.04116622454804238,1.6184142622847344e-16,1.4564014066526276e-17,False,-0.8798284945957526,8.321440233573506
2,2.046666666666667,0.4,0.4052631578947369,1.178173976432806,2.143109331267228,0.0372756604681613,8.068235998053638e-16,5.745344525364798e-17,False,-0.8796753807320511,8.310851146539816
2,2.5,0.4,0.8631578947368421,1.2741922736663007,2.143006554304476,0.04347104334064704,5.162835502930473e-16,5.433108254179724e-17,False,-0.8796276791398696,8.307557691456118
2,2.16,0.30000000000000004,0.5578947368421052,1.208514288644236,2.1550785454208823,0.038652042109635416,1.1581094996895894e-15,9.525657887231587e-17,False,-0.8794022169522946,8.292026393258203
3,2.2733333333333334,0.20000000000000007,0.1,2.86815888426648,2.690654217592567,0.025247057861273597,1.4306212287890507e-15,6.546568605785944e-16,False,-0.8793738124309252,8.290073823541546
6,1.1400000000000001,0.10000000000000009,0.1,84.10073619245134,3.3687694496466167,0.02295401491054639,2.5225435700868847e-15,4.855391352881392e-15,False,-0.8792525317673592,8.2817471425018
2,2.5,0.30000000000000004,0.8631578947368421,1.2788263429278006,2.157628688345575,0.04319539448104,8.688869536365456e-16,9.280718301931978e-17,False,-0.8791658636752502,8.27580707253481
2,2.5,0.10000000000000009,0.7105263157894737,1.3178487640242247,2.1883279899302335,0.04170321250582444,5.568435337205102e-16,6.674636957353651e-17,False,-0.8789464781424884,8.260808811304717
2,2.046666666666667,0.20000000000000007,0.25263157894736843,1.1912560452424616,2.1662157309200465,0.03563550955941833,3.002224531865041e-16,2.2818442847756336e-17,False,-0.8787077354676331,8.244548849470528
2,2.2733333333333334,0.30000000000000004,0.7105263157894737,1.2333469253711413,2.1556612390691607,0.04044821682234535,9.50197851991224e-16,8.654901411867709e-17,False,-0.8786790069816894,8.242596562402628
2,1.9333333333333333,0.4,0.1,1.1523076853051324,2.1448877032959754,0.03485570568882991,6.093597404471837e-16,3.751733984096531e-17,False,-0.8786221368705489,8.238734594738142
2,2.16,-0.19999999999999996,0.1,1.3119750030780826,2.2254332701685846,0.033272920718765156,8.832076733455821e-16,1.0415275996250878e-16,False,-0.8772949686746605,8.14962507404122
6,0.8,0.0,0.25263157894736843,6.032519970722889,3.4964916869702827,0.019955060445389763,1.906793411942836e-15,1.4882499094616982e-15,False,-0.8764948899893462,8.096830972530109
2,2.5,-0.19999999999999996,0.4052631578947369,1.445029750903549,2.2417416249422835,0.03802196435051808,6.606176847452297e-16,1.0561743394863261e-16,False,-0.8758628775068655,8.055608023742503
5,2.2733333333333334,0.30000000000000004,0.1,14.233983912571317,2.872200500540898,0.027296330507056776,1.6761800931859973e-15,1.9331828710414016e-15,False,-0.8756807831411714,8.043808714911352
2,2.16,0.10000000000000009,0.4052631578947369,1.234585546654117,2.1804719324585156,0.03675449400782536,2.3551386880256624e-16,2.1554509147305914e-17,False,-0.8755727573851468,8.0368252079278
2,2.2733333333333334,0.10000000000000009,0.5578947368421052,1.2640227458205378,2.1832843830252107,0.03862688502283083,2.4276213934271013e-16,2.4702234555217102e-17,False,-0.8753214289336881,8.020624486208922
2,2.3866666666666667,0.4,0.8631578947368421,1.2518114972475192,2.1422797826896307,0.04238703526035024,1.3877787807814457e-15,1.3536246569189957e-16,False,-0.8752487956163671,8.015954675073248
2,2.3866666666666667,0.0,0.5578947368421052,1.3210563144536207,2.201612842796001,0.039182444432253896,9.33854995672693e-16,1.1292298928725934e-16,False,-0.8747662807356273,7.9850698827283555
2,2.046666666666667,0.0,0.1,1.2205623960475651,2.1895330702686366,0.033603700389420066,4.532112405588577e-16,3.922995853543598e-17,False,-0.8747642728839476,7.984941861465209
2,2.046666666666667,0.30000000000000004,0.4052631578947369,1.1825995150717612,2.1549020018164806,0.0365428325287956,4.972820174300706e-16,3.6220876699991414e-17,False,-0.8746353908125044,7.976732879248224
3,2.16,0.30000000000000004,0.1,2.7294515250367284,2.6917071102531955,0.024509316815602297,1.6016698189975496e-15,6.984487840124799e-16,False,-0.87441240715374,7.962570006610173
2,2.2733333333333334,-0.19999999999999996,0.25263157894736843,1.3575543357764626,2.2317827200407803,0.034998137341075694,3.246112168152645e-16,4.3094483094607496e-17,False,-0.8743883870282015,7.961047361317729
2,1.9333333333333333,0.30000000000000004,0.1,1.1559672530117218,2.155414682720221,0.034109240941114116,5.102800490722269e-16,3.211984879231838e-17,False,-0.8736515269628249,7.9146187995938275
2,2.3866666666666667,-0.3,0.25263157894736843,1.4545404371260862,2.257741649292689,0.03496797674618794,1.0851773424171624e-15,1.7658635054298348e-16,False,-0.8730055041454322,7.874357020521465
2,2.3866666666666667,0.30000000000000004,0.8631578947368421,1.256840010192641,2.1565215106552733,0.04195333830010376,5.240587849369761e-16,5.202855489217854e-17,False,-0.8729694469776323,7.8721219124655715
2,2.5,-0.5,0.1,1.6580802333830402,2.309299724191666,0.031721064240707544,1.6768594809361232e-16,3.682476350673535e-17,False,-0.8725750192610418,7.84775476677208
2,2.5,0.20000000000000007,0.8631578947368421,1.2935226176196677,2.1727033198172236,0.04257043642505268,7.950410101044416e-16,8.886493523764902e-17,False,-0.8724015604729929,7.837086438571554
2,2.5,0.5,0.8631578947368421,1.2796285332832744,2.1290677818234984,0.043239675290873504,5.255267395909837e-16,5.627546095498185e-17,False,-0.8722333713349052,7.826769872915923
4,2.2733333333333334,0.10000000000000009,0.1,6.555343071032768,2.8494813020760317,0.02411144917592219,7.168218713628982e-16,5.853534608625995e-16,False,-0.871825274754827,7.801850154835103
2,2.16,0.4,0.7105263157894737,1.203583501488278,2.1422567164944315,0.03932318756259494,7.057233761315685e-16,5.679395382367399e-17,False,-0.8716155784691003,7.789107027750396
2,2.16,0.20000000000000007,0.5578947368421052,1.218944782065395,2.1676875007512146,0.037764380935807494,7.032629733738598e-16,6.04693864416149e-17,False,-0.8715956452958287,7.787897866111188
4,2.3866666666666667,-0.09999999999999998,0.1,6.603233778084086,2.8266123443445452,0.02466320906389363,1.4224903428410799e-15,1.1660959509963896e-15,False,-0.8713095094128048,7.770581924407559
2,2.16,0.5,0.7105263157894737,1.2044082041594315,2.129141364455172,0.039623348842685625,8.608703982599288e-16,6.953569173666357e-17,False,-0.8711269863951607,7.759576439069547
2,1.9333333333333333,0.5,0.25263157894736843,1.151975231866562,2.1332067484065553,0.0353202335546597,5.943194021741332e-16,3.651685118647243e-17,False,-0.8709815447690373,7.7508291213830445
2,2.2733333333333334,0.20000000000000007,0.7105263157894737,1.2454050758020698,2.169318436992867,0.039618313177976094,4.44522679167363e-16,4.23677372273912e-17,False,-0.8707920292368434,7.739460608301327
2,2.046666666666667,0.10000000000000009,0.25263157894736843,1.2039397312116222,2.1775499741256126,0.03464169216333945,8.290163452276349e-16,6.682265263408121e-17,False,-0.8704411106997119,7.718497784295037
2,2.3866666666666667,0.5,0.8631578947368421,1.2553978504537024,2.128388868972171,0.04235557404643514,2.3633021048361517e-16,2.3345024492126374e-17,False,-0.8703890291052523,7.715396259256966
