Nmodes,spread,skew,effective_rank,singular_min,singular_max,condition_number,qr_residual,svd_residual,entropy,collapse,stability_score
1,2.5,0.4,1,0.9999999999999996,0.9999999999999996,1.0,4.440892098500626e-16,4.440892098500626e-16,1.557149478396973,False,-0.07785747391984776
1,2.046666666666667,0.5,1,0.9999999999999997,0.9999999999999997,1.0,2.220446049250313e-16,3.3306690738754696e-16,1.554169394384913,False,-0.07770846971924511
1,2.16,0.5,1,0.9999999999999998,0.9999999999999998,1.0,2.220446049250313e-16,4.440892098500626e-16,1.548872130513858,False,-0.07744360652569224
1,2.2733333333333334,0.5,1,0.9999999999999997,0.9999999999999997,1.0,0.0,0.0,1.5448146537514151,False,-0.07724073268757076
1,2.3866666666666667,0.5,1,0.9999999999999998,0.9999999999999998,1.0,2.220446049250313e-16,1.1102230246251565e-16,1.5420427643531962,False,-0.07710213821765949
1,2.5,0.5,1,0.9999999999999996,0.9999999999999996,1.0,4.440892098500626e-16,4.440892098500626e-16,1.5407153266252183,False,-0.07703576633126002
8,2.2733333333333334,-0.4,-1,,,,,,,True,1000000000.0
8,2.3866666666666667,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,2.3866666666666667,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,2.3866666666666667,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,2.3866666666666667,0.4,-1,,,,,,,True,1000000000.0
8,2.3866666666666667,0.5,-1,,,,,,,True,1000000000.0
8,2.5,-0.5,-1,,,,,,,True,1000000000.0
8,2.5,-0.4,-1,,,,,,,True,1000000000.0
8,2.5,-0.3,-1,,,,,,,True,1000000000.0
8,2.5,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,2.5,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,2.5,0.0,-1,,,,,,,True,1000000000.0
8,2.5,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,2.5,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,2.5,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,2.5,0.4,-1,,,,,,,True,1000000000.0
7,0.9133333333333333,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,0.9133333333333333,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,0.9133333333333333,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,0.9133333333333333,0.4,-1,,,,,,,True,1000000000.0
7,0.9133333333333333,0.5,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,-0.5,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,-0.4,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,-0.3,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,0.0,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,0.4,-1,,,,,,,True,1000000000.0
7,0.8,-0.5,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,-0.5,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,-0.4,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,-0.3,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,0.0,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,0.4,-1,,,,,,,True,1000000000.0
7,1.1400000000000001,0.5,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,-0.5,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,-0.4,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,-0.3,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,0.9133333333333333,0.0,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,0.0,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,0.4,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,0.5,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,-0.5,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,-0.4,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,-0.3,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,0.0,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.0266666666666666,0.5,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,0.5,-1,,,,,,,True,1000000000.0
7,1.48,-0.5,-1,,,,,,,True,1000000000.0
7,1.48,-0.4,-1,,,,,,,True,1000000000.0
7,1.48,-0.3,-1,,,,,,,True,1000000000.0
7,1.48,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.48,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.48,0.0,-1,,,,,,,True,1000000000.0
7,1.48,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.48,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.48,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.48,0.4,-1,,,,,,,True,1000000000.0
7,1.48,0.5,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,-0.5,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,-0.4,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,-0.3,-1,,,,,,,True,1000000000.0
7,1.2533333333333334,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,0.0,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,0.4,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,0.5,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,-0.5,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,-0.4,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,-0.3,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,0.0,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.3666666666666667,0.4,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,0.4,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,0.5,-1,,,,,,,True,1000000000.0
7,1.82,-0.5,-1,,,,,,,True,1000000000.0
7,1.82,-0.4,-1,,,,,,,True,1000000000.0
7,1.82,-0.3,-1,,,,,,,True,1000000000.0
7,1.82,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.82,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.82,0.0,-1,,,,,,,True,1000000000.0
7,1.82,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.82,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.82,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.82,0.4,-1,,,,,,,True,1000000000.0
7,1.82,0.5,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,-0.5,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,-0.4,-1,,,,,,,True,1000000000.0
7,1.5933333333333333,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,0.0,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,0.4,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,0.5,-1,,,,,,,True,1000000000.0
7,2.046666666666667,-0.5,-1,,,,,,,True,1000000000.0
7,2.046666666666667,-0.4,-1,,,,,,,True,1000000000.0
7,2.046666666666667,-0.3,-1,,,,,,,True,1000000000.0
7,2.046666666666667,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,2.046666666666667,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,2.046666666666667,0.0,-1,,,,,,,True,1000000000.0
7,2.046666666666667,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,1.7066666666666666,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,2.046666666666667,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,2.046666666666667,0.4,-1,,,,,,,True,1000000000.0
7,2.046666666666667,0.5,-1,,,,,,,True,1000000000.0
7,2.16,-0.5,-1,,,,,,,True,1000000000.0
7,2.16,-0.4,-1,,,,,,,True,1000000000.0
7,2.16,-0.3,-1,,,,,,,True,1000000000.0
7,2.16,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,2.16,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,2.16,0.0,-1,,,,,,,True,1000000000.0
7,2.16,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,2.16,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,2.16,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,2.16,0.4,-1,,,,,,,True,1000000000.0
7,2.16,0.5,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,-0.5,-1,,,,,,,True,1000000000.0
7,1.9333333333333333,-0.3,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,-0.3,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,0.0,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,0.4,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,0.5,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,-0.5,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,-0.4,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,-0.3,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,0.0,-1,,,,,,,True,1000000000.0
7,2.046666666666667,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,0.4,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,0.5,-1,,,,,,,True,1000000000.0
7,2.5,-0.5,-1,,,,,,,True,1000000000.0
7,2.5,-0.4,-1,,,,,,,True,1000000000.0
7,2.5,-0.3,-1,,,,,,,True,1000000000.0
7,2.5,-0.19999999999999996,-1,,,,,,,True,1000000000.0
7,2.5,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,2.5,0.0,-1,,,,,,,True,1000000000.0
7,2.5,0.10000000000000009,-1,,,,,,,True,1000000000.0
7,2.5,0.20000000000000007,-1,,,,,,,True,1000000000.0
7,2.5,0.30000000000000004,-1,,,,,,,True,1000000000.0
7,2.5,0.4,-1,,,,,,,True,1000000000.0
7,2.5,0.5,-1,,,,,,,True,1000000000.0
7,2.2733333333333334,-0.4,-1,,,,,,,True,1000000000.0
8,0.8,-0.4,-1,,,,,,,True,1000000000.0
8,0.8,-0.3,-1,,,,,,,True,1000000000.0
8,0.8,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,0.8,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,0.8,0.0,-1,,,,,,,True,1000000000.0
8,0.8,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,0.8,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,0.8,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,0.8,0.4,-1,,,,,,,True,1000000000.0
8,0.8,0.5,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,-0.5,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,-0.4,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,-0.3,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,-0.09999999999999998,-1,,,,,,,True,1000000000.0
7,2.3866666666666667,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,0.4,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,0.5,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,-0.5,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,-0.4,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,-0.3,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,0.0,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,0.4,-1,,,,,,,True,1000000000.0
8,0.8,-0.5,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,-0.5,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,-0.4,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,-0.3,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,0.0,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,0.4,-1,,,,,,,True,1000000000.0
8,1.1400000000000001,0.5,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,-0.5,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,-0.4,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,-0.3,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,0.9133333333333333,0.0,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,0.0,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,0.4,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,0.5,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,-0.5,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,-0.4,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,-0.3,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,0.0,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.0266666666666666,0.5,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,0.5,-1,,,,,,,True,1000000000.0
8,1.48,-0.5,-1,,,,,,,True,1000000000.0
8,1.48,-0.4,-1,,,,,,,True,1000000000.0
8,1.48,-0.3,-1,,,,,,,True,1000000000.0
8,1.48,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.48,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.48,0.0,-1,,,,,,,True,1000000000.0
8,1.48,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.48,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.48,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.48,0.4,-1,,,,,,,True,1000000000.0
8,1.48,0.5,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,-0.5,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,-0.4,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,-0.3,-1,,,,,,,True,1000000000.0
8,1.2533333333333334,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,0.0,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,0.4,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,0.5,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,-0.5,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,-0.4,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,-0.3,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,0.0,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.3666666666666667,0.4,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,0.4,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,0.5,-1,,,,,,,True,1000000000.0
8,1.82,-0.5,-1,,,,,,,True,1000000000.0
8,1.82,-0.4,-1,,,,,,,True,1000000000.0
8,1.82,-0.3,-1,,,,,,,True,1000000000.0
8,1.82,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.82,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.82,0.0,-1,,,,,,,True,1000000000.0
8,1.82,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.82,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.82,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.82,0.4,-1,,,,,,,True,1000000000.0
8,1.82,0.5,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,-0.5,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,-0.4,-1,,,,,,,True,1000000000.0
8,1.5933333333333333,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,0.0,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,0.4,-1,,,,,,,True,1000000000.0
8,1.9333333333333333,0.5,-1,,,,,,,True,1000000000.0
8,2.046666666666667,-0.5,-1,,,,,,,True,1000000000.0
8,2.046666666666667,-0.4,-1,,,,,,,True,1000000000.0
8,2.046666666666667,-0.3,-1,,,,,,,True,1000000000.0
8,2.046666666666667,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,2.046666666666667,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,2.046666666666667,0.0,-1,,,,,,,True,1000000000.0
8,2.046666666666667,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,1.7066666666666666,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,2.046666666666667,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,2.046666666666667,0.4,-1,,,,,,,True,1000000000.0
8,2.046666666666667,0.5,-1,,,,,,,True,1000000000.0
8,2.16,-0.5,-1,,,,,,,True,1000000000.0
8,2.16,-0.4,-1,,,,,,,True,1000000000.0
8,2.16,-0.3,-1,,,,,,,True,1000000000.0
8,2.16,-0.19999999999999996,-1,,,,,,,True,1000000000.0
8,2.16,-0.09999999999999998,-1,,,,,,,True,1000000000.0
8,2.16,0.0,-1,,,,,,,True,1000000000.0
8,2.16,0.10000000000000009,-1,,,,,,,True,1000000000.0
8,2.16,0.20000000000000007,-1,,,,,,,True,1000000000.0
8,2.16,0.30000000000000004,-1,,,,,,,True,1000000000.0
8,2.16,0.4,-1,,,,,,,True,1000000000.0
8,2.16,0.5,-1,,,,,,,True,1000000000.0
8,2.2733333333333334,-0.5,-1,,,,,,,True,1000000000.0
