winding,spread,phase_offset,ckm12,ckm23,ckm13,pmns12,pmns23,pmns13,Jckm,Jpmns,score
1.5,1.8051282051282054,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759084,0.2340955548160858,0.4928703912380297,2.7743590100378333e-05,-0.00737012524826184,1.289677668621265
1.5,1.8051282051282054,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175908,0.23409555481608593,0.4928703912380298,2.7743590100378333e-05,-0.007370125248261845,1.289677668621265
1.5,1.8051282051282054,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175907,0.23409555481608582,0.49287039123802956,2.7743590100378333e-05,-0.00737012524826185,1.289677668621265
1.5,1.8051282051282054,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175906,0.23409555481608588,0.4928703912380298,2.7743590100378333e-05,-0.007370125248261829,1.2896776686212652
1.5,1.8051282051282054,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759057,0.23409555481608582,0.4928703912380298,2.7743590100378333e-05,-0.00737012524826186,1.2896776686212652
1.5,1.8051282051282054,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759084,0.23409555481608574,0.49287039123802984,2.7743590100378333e-05,-0.0073701252482618615,1.2896776686212652
1.5,1.8051282051282054,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175907,0.23409555481608568,0.4928703912380299,2.7743590100378333e-05,-0.007370125248261843,1.2896776686212652
1.5,1.8051282051282054,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759073,0.23409555481608568,0.4928703912380299,2.7743590100378333e-05,-0.007370125248261841,1.2896776686212652
1.5,1.8051282051282054,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175908,0.23409555481608585,0.49287039123802984,2.7743590100378333e-05,-0.007370125248261847,1.2896776686212652
1.5,1.8051282051282054,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175906,0.2340955548160859,0.49287039123802984,2.7743590100378333e-05,-0.007370125248261848,1.2896776686212652
1.5,1.8051282051282054,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759073,0.2340955548160858,0.4928703912380299,2.7743590100378333e-05,-0.0073701252482618424,1.2896776686212652
1.5,1.8051282051282054,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759057,0.2340955548160857,0.4928703912380297,2.7743590100378333e-05,-0.007370125248261847,1.2896776686212654
1.5,1.8051282051282054,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175904,0.2340955548160858,0.4928703912380297,2.7743590100378333e-05,-0.0073701252482618225,1.2896776686212654
1.5,1.8051282051282054,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3110869976175908,0.23409555481608565,0.49287039123803,2.7743590100378333e-05,-0.007370125248261845,1.2896776686212654
1.5,1.8051282051282054,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31108699761759045,0.23409555481608577,0.49287039123802984,2.7743590100378333e-05,-0.007370125248261857,1.2896776686212656
3.5,1.948717948717949,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.13711545227952304,0.40053083965204395,2.7743590100378333e-05,0.008110874949986741,1.289930260467635
3.5,1.948717948717949,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.13711545227952293,0.40053083965204384,2.7743590100378333e-05,0.008110874949986729,1.289930260467635
3.5,1.948717948717949,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179754,0.13711545227952282,0.40053083965204367,2.7743590100378333e-05,0.008110874949986746,1.289930260467635
3.5,1.948717948717949,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.13711545227952293,0.4005308396520437,2.7743590100378333e-05,0.00811087494998675,1.289930260467635
3.5,1.948717948717949,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.1371154522795229,0.40053083965204395,2.7743590100378333e-05,0.008110874949986751,1.2899302604676353
3.5,1.948717948717949,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.13711545227952282,0.40053083965204384,2.7743590100378333e-05,0.008110874949986718,1.2899302604676353
3.5,1.948717948717949,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217975,0.1371154522795228,0.40053083965204395,2.7743590100378333e-05,0.008110874949986725,1.2899302604676355
3.5,1.948717948717949,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179743,0.13711545227952288,0.4005308396520439,2.7743590100378333e-05,0.008110874949986737,1.2899302604676355
3.5,1.948717948717949,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217977,0.1371154522795231,0.4005308396520443,2.7743590100378333e-05,0.008110874949986732,1.2899302604676355
3.5,1.948717948717949,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217975,0.13711545227952274,0.4005308396520437,2.7743590100378333e-05,0.00811087494998671,1.2899302604676355
3.5,1.948717948717949,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217977,0.13711545227952301,0.4005308396520442,2.7743590100378333e-05,0.00811087494998674,1.2899302604676355
3.5,1.948717948717949,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.13711545227952285,0.4005308396520441,2.7743590100378333e-05,0.008110874949986736,1.2899302604676355
3.5,1.948717948717949,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179743,0.13711545227952274,0.40053083965204395,2.7743590100378333e-05,0.00811087494998674,1.2899302604676355
3.5,1.948717948717949,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179743,0.13711545227952288,0.4005308396520439,2.7743590100378333e-05,0.008110874949986736,1.2899302604676355
3.5,1.948717948717949,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217976,0.13711545227952285,0.4005308396520439,2.7743590100378333e-05,0.008110874949986769,1.2899302604676355
3.5,1.948717948717949,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217973,0.13711545227952274,0.4005308396520437,2.7743590100378333e-05,0.00811087494998674,1.2899302604676355
3.5,1.948717948717949,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217974,0.1371154522795229,0.400530839652044,2.7743590100378333e-05,0.008110874949986717,1.2899302604676355
3.5,1.948717948717949,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217975,0.13711545227952285,0.40053083965204417,2.7743590100378333e-05,0.008110874949986725,1.2899302604676357
3.5,1.948717948717949,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217973,0.1371154522795227,0.40053083965204406,2.7743590100378333e-05,0.008110874949986741,1.289930260467636
3.5,1.948717948717949,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179743,0.13711545227952265,0.4005308396520439,2.7743590100378333e-05,0.008110874949986744,1.289930260467636
3.5,1.948717948717949,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179715,0.13711545227952268,0.40053083965204406,2.7743590100378333e-05,0.008110874949986708,1.289930260467636
3.5,1.948717948717949,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3154749567217972,0.13711545227952285,0.40053083965204417,2.7743590100378333e-05,0.00811087494998674,1.289930260467636
3.5,1.948717948717949,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179715,0.1371154522795227,0.4005308396520441,2.7743590100378333e-05,0.008110874949986715,1.2899302604676361
3.5,1.948717948717949,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31547495672179715,0.13711545227952274,0.4005308396520442,2.7743590100378333e-05,0.008110874949986727,1.2899302604676364
3.5,1.0512820512820513,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808277,0.22190433439680096,0.46219348003059296,2.7743590100378333e-05,0.02330770686480916,1.289940297482621
3.5,1.0512820512820513,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680827,0.22190433439680093,0.46219348003059296,2.7743590100378333e-05,0.023307706864809145,1.2899402974826213
3.5,1.0512820512820513,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.292338677968083,0.22190433439680074,0.46219348003059313,2.7743590100378333e-05,0.023307706864809145,1.2899402974826213
3.5,1.0512820512820513,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680828,0.22190433439680074,0.46219348003059296,2.7743590100378333e-05,0.02330770686480915,1.2899402974826213
3.5,1.0512820512820513,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680828,0.2219043343968007,0.46219348003059313,2.7743590100378333e-05,0.023307706864809114,1.2899402974826213
3.5,1.0512820512820513,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808277,0.22190433439680066,0.462193480030593,2.7743590100378333e-05,0.023307706864809125,1.2899402974826213
3.5,1.0512820512820513,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680829,0.22190433439680052,0.46219348003059285,2.7743590100378333e-05,0.023307706864809128,1.2899402974826213
3.5,1.0512820512820513,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680827,0.2219043343968007,0.46219348003059274,2.7743590100378333e-05,0.023307706864809152,1.2899402974826213
3.5,1.0512820512820513,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808294,0.22190433439680085,0.46219348003059313,2.7743590100378333e-05,0.023307706864809145,1.2899402974826213
3.5,1.0512820512820513,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808277,0.2219043343968008,0.46219348003059285,2.7743590100378333e-05,0.023307706864809135,1.2899402974826213
3.5,1.0512820512820513,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808255,0.22190433439680085,0.4621934800305928,2.7743590100378333e-05,0.02330770686480913,1.2899402974826213
3.5,1.0512820512820513,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808266,0.22190433439680085,0.46219348003059296,2.7743590100378333e-05,0.023307706864809125,1.2899402974826213
3.5,1.0512820512820513,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680828,0.2219043343968006,0.462193480030593,2.7743590100378333e-05,0.023307706864809128,1.2899402974826215
3.5,1.0512820512820513,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680829,0.2219043343968004,0.4621934800305932,2.7743590100378333e-05,0.02330770686480907,1.2899402974826217
3.5,1.0512820512820513,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680825,0.22190433439680057,0.462193480030593,2.7743590100378333e-05,0.023307706864809062,1.2899402974826217
3.5,1.0512820512820513,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680831,0.2219043343968005,0.4621934800305933,2.7743590100378333e-05,0.023307706864809114,1.2899402974826217
3.5,1.0512820512820513,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680823,0.22190433439680052,0.4621934800305929,2.7743590100378333e-05,0.023307706864809062,1.2899402974826217
3.5,1.0512820512820513,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680826,0.2219043343968007,0.46219348003059324,2.7743590100378333e-05,0.023307706864809118,1.2899402974826217
3.5,1.0512820512820513,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680825,0.2219043343968007,0.46219348003059296,2.7743590100378333e-05,0.023307706864809107,1.2899402974826217
3.5,1.0512820512820513,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808255,0.22190433439680046,0.4621934800305931,2.7743590100378333e-05,0.02330770686480907,1.289940297482622
3.5,1.0512820512820513,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808244,0.22190433439680043,0.46219348003059296,2.7743590100378333e-05,0.02330770686480908,1.289940297482622
3.5,1.0512820512820513,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680826,0.2219043343968004,0.4621934800305931,2.7743590100378333e-05,0.023307706864809114,1.289940297482622
3.5,1.0512820512820513,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.29233867796808244,0.22190433439680035,0.46219348003059324,2.7743590100378333e-05,0.023307706864809097,1.2899402974826222
3.5,1.0512820512820513,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.2923386779680824,0.2219043343968002,0.46219348003059324,2.7743590100378333e-05,0.023307706864809062,1.2899402974826224
3.5,1.984615384615385,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3146842898921131,0.13424184775238007,0.4000303524938358,2.7743590100378333e-05,0.007738161047308363,1.2930940446662542
3.5,1.984615384615385,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.314684289892113,0.13424184775238,0.4000303524938359,2.7743590100378333e-05,0.00773816104730834,1.2930940446662547
3.5,1.984615384615385,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31468428989211317,0.13424184775237988,0.40003035249383606,2.7743590100378333e-05,0.00773816104730834,1.2930940446662549
3.5,1.984615384615385,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.31468428989211283,0.13424184775237993,0.4000303524938358,2.7743590100378333e-05,0.007738161047308347,1.2930940446662549
3.5,1.984615384615385,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3146842898921127,0.13424184775237977,0.4000303524938357,2.7743590100378333e-05,0.0077381610473083165,1.293094044666255
3.5,1.984615384615385,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.314684289892113,0.1342418477523799,0.400030352493836,2.7743590100378333e-05,0.007738161047308356,1.293094044666255
3.5,1.984615384615385,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.3146842898921129,0.13424184775237963,0.40003035249383595,2.7743590100378333e-05,0.007738161047308341,1.293094044666255
