beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.42,0.061,0.001,0.01,12.863972140236347,2.2692065582865766,0.195638205492947,1.181079516648486e-05,8.251595156275172,7.296147296225798,0.20718688273617045
4.75,4.2,0.42,0.061,0.001,0.011,12.865299971861306,2.2706229140460663,0.23927073205998053,1.221585060373967e-05,8.251595156275172,7.296147295827358,0.19620221742609373
4.75,4.2,0.42,0.061,0.001,0.012,12.866629128839325,2.2720546995629753,0.28370479069876037,1.2655216648315912e-05,8.251595156275172,7.2961472959181055,0.1890635040212919
4.75,4.2,0.42,0.061,0.001,0.013,12.867959612503299,2.2735018969712417,0.32861520615885575,1.312890577360136e-05,8.251595156275172,7.296147296239113,0.18602936857443328
4.75,4.2,0.42,0.061,0.001,0.013999999999999999,12.869291424132674,2.2749644882372673,0.37383015303015865,1.3636930232768449e-05,8.251595156275172,7.2961472959217035,0.18728507321575277
4.75,4.2,0.42,0.061,0.001,0.015,12.870624565147379,2.2764424551617184,0.4192509432119131,1.41793020590553e-05,8.251595156275172,7.296147296208471,0.1929740550359656
4.75,4.2,0.42,0.061,0.001,0.016,12.871959036777081,2.2779357793814508,0.46481707461744454,1.475603306521538e-05,8.251595156275172,7.296147295817285,0.20321174946410042
4.75,4.2,0.42,0.061,0.001,0.016999999999999998,12.87329484042966,2.279444442371261,0.5104894741862274,1.5367134843825847e-05,8.251595156275172,7.296147296099777,0.21809248867946285
4.75,4.2,0.42,0.061,0.001,0.018,12.874631977331326,2.2809684254457694,0.5562418167502331,1.6012618766739813e-05,8.251595156275172,7.296147295997559,0.23769345475944847
4.75,4.2,0.42,0.061,0.00125,0.01,12.864176806326475,2.2677852781102352,0.1917755025742651,1.0081577543860284e-05,8.251595156275172,7.296147295964782,0.2678811327431206
4.75,4.2,0.42,0.061,0.00125,0.011,12.865504619043573,2.26920251643107,0.23612288196918205,1.048665885993675e-05,8.251595156275172,7.296147296053868,0.25233608393234364
4.75,4.2,0.42,0.061,0.00125,0.012,12.866833757240862,2.2706351916716403,0.281055044051557,1.0926053383800063e-05,8.251595156275172,7.296147296254709,0.24077680435993382
4.75,4.2,0.42,0.061,0.00125,0.013,12.868164222255592,2.2720832859230224,0.32633032607373613,1.1399773588746057e-05,8.251595156275172,7.2961472963833565,0.23347031718214697
4.75,4.2,0.42,0.061,0.00125,0.013999999999999999,12.869496015405463,2.273546781108505,0.3718232253490611,1.1907831727898163e-05,8.251595156275172,7.296147296106792,0.23061698394289237
4.75,4.2,0.42,0.061,0.00125,0.015,12.870829138065083,2.275025658985544,0.4174624314822769,1.245023983448149e-05,8.251595156275172,7.296147296042473,0.23237524265164472
4.75,4.2,0.42,0.061,0.00125,0.016,12.872163591524526,2.2765199011472026,0.46320453691025465,1.3027009721193125e-05,8.251595156275172,7.296147295740886,0.23887268516906857
4.75,4.2,0.42,0.061,0.00125,0.016999999999999998,12.873499377133,2.2780294890246564,0.5090216462777731,1.3638152980392088e-05,8.251595156275172,7.296147295742554,0.2502120476250154
4.75,4.2,0.42,0.061,0.00125,0.018,12.87483649620657,2.279554403888333,0.5548950314382517,1.4283680983981362e-05,8.251595156275172,7.296147296243381,0.26647510967813887
4.75,4.2,0.42,0.061,0.0015,0.01,12.864381561051987,2.2663641277096045,0.18854114451931897,8.354493806496475e-06,8.251595156275172,7.296147295706345,0.3521584468830633
4.75,4.2,0.42,0.061,0.0015,0.011,12.865709354885,2.267782249850215,0.2335035949997329,8.759601265945997e-06,8.251595156275172,7.296147296201595,0.3298631691710357
4.75,4.2,0.42,0.061,0.0015,0.012,12.867038474279566,2.2692158160806923,0.27885811077140654,9.199024529011734e-06,8.251595156275172,7.296147295815614,0.31180919844874655
4.75,4.2,0.42,0.061,0.0015,0.013,12.868368920678089,2.2706648084492596,0.3244401108184204,9.67277606906021e-06,8.251595156275172,7.296147295827545,0.29829005634343825
4.75,4.2,0.42,0.061,0.0015,0.013999999999999999,12.869700695418702,2.272129208836015,0.3701653837222792,1.01808681391472e-05,8.251595156275172,7.29614729619365,0.2895315837021492
4.75,4.2,0.42,0.061,0.0015,0.015,12.871033799742635,2.2736089989548596,0.41598651380745905,1.0723312772278806e-05,8.251595156275172,7.296147295656431,0.2857111656452805
4.75,4.2,0.42,0.061,0.0015,0.016,12.872368235087903,2.2751041603553497,0.4618748093657743,1.1300121781227575e-05,8.251595156275172,7.296147295852084,0.2869675483387579
4.75,4.2,0.42,0.061,0.0015,0.016999999999999998,12.873704002710827,2.276614674424458,0.5078119065186503,1.1911306758200738e-05,8.251595156275172,7.296147296007981,0.2934072563772747
4.75,4.2,0.42,0.061,0.0015,0.018,12.875041103877257,2.2781405223888047,0.55378551120137,1.2556879074951226e-05,8.251595156275172,7.296147295637513,0.3051095592273563
4.75,4.2,0.42,0.061,0.00175,0.01,12.864586404441324,2.264943107069528,0.18596791926888767,6.629544441162909e-06,8.251595156275172,7.296147295450082,0.4740946027576518
4.75,4.2,0.42,0.061,0.00175,0.011,12.865914179373613,2.2663621142904855,0.23143081874974944,7.034678308501761e-06,8.251595156275172,7.296147295731437,0.44089052763439174
4.75,4.2,0.42,0.061,0.00175,0.012,12.867243280059155,2.267796572779414,0.2771247605601464,7.474130570832294e-06,8.251595156275172,7.296147295672068,0.4125148391969592
4.75,4.2,0.42,0.061,0.00175,0.013,12.868573707909897,2.2692464645414754,0.32295149059545997,7.947913701401334e-06,8.251595156275172,7.296147296134244,0.389302303745769
4.75,4.2,0.42,0.061,0.00175,0.013999999999999999,12.86990546418063,2.270711771413419,0.36886133531173526,8.45603995321435e-06,8.251595156275172,7.29614729589999,0.37150314931124034
4.75,4.2,0.42,0.061,0.00175,0.015,12.87123855028043,2.272192475065716,0.414826526969309,8.998521359265734e-06,8.251595156275172,7.29614729607131,0.35930148306701565
4.75,4.2,0.42,0.061,0.00175,0.016,12.872572967508608,2.2736885570039513,0.46083034033658915,9.575369732100786e-06,8.251595156275172,7.296147296336207,0.3528277178544645
4.75,4.2,0.42,0.061,0.00175,0.016999999999999998,12.873908717140045,2.2751999985713325,0.5068621030466194,1.0186596663965333e-05,8.251595156275172,7.296147296194357,0.35216842019776984
4.75,4.2,0.42,0.061,0.00175,0.018,12.875245800501938,2.276726780949819,0.5529146845474903,1.0832213526473095e-05,8.251595156275172,7.29614729599802,0.35737458596257266
4.75,4.2,0.42,0.061,0.002,0.01,12.86479133656756,2.2635222161751076,0.18408355440369847,4.906729933843671e-06,8.251595156275172,7.296147295849594,0.6628647689172387
4.75,4.2,0.42,0.061,0.002,0.011,12.866119092637064,2.2649421097392635,0.22991933478990315,5.311890473614581e-06,8.251595156275172,7.296147296043865,0.6096209354420234
4.75,4.2,0.42,0.061,0.002,0.012,12.86744817462141,2.266377461757382,0.27586373240612727,5.751371995175135e-06,8.251595156275172,7.296147296021288,0.5628795223420263
4.75,4.2,0.42,0.061,0.002,0.013,12.868778583894896,2.267828254191463,0.3218700377138641,6.2251869716489945e-06,8.251595156275172,7.2961472961275,0.5229552966024615
4.75,4.2,0.42,0.061,0.002,0.013999999999999999,12.87011032182006,2.269294468834929,0.3679148423300293,6.733347656065047e-06,8.251595156275172,7.296147296651925,0.4900372946387828
4.75,4.2,0.42,0.061,0.002,0.015,12.871443389610008,2.27077608731444,0.41398512687650296,7.275866081205614e-06,8.251595156275172,7.296147295941838,0.46421988037125184
4.75,4.2,0.42,0.061,0.002,0.016,12.872777788721734,2.272273091091898,0.46007307279511783,7.852754059673676e-06,8.251595156275172,7.296147295910534,0.4455267588962969
4.75,4.2,0.42,0.061,0.002,0.016999999999999998,12.874113520443945,2.2737854614660193,0.5061736992774043,8.46402318355026e-06,8.251595156275172,7.2961472962297425,0.43392989809839544
4.75,4.2,0.42,0.061,0.002,0.018,12.875450586033871,2.275313179574661,0.5522836807136379,9.109684824402248e-06,8.251595156275172,7.296147296295737,0.4293643580006664
4.75,4.2,0.42,0.061,0.0022500000000000003,0.01,12.864996357393316,2.2621014550118472,0.18290934179124863,3.1860507695366524e-06,8.251595156275172,7.2961472959773355,0.9932735912469394
4.75,4.2,0.42,0.061,0.0022500000000000003,0.011,12.866324094613129,2.263522236184261,0.22898025882312556,3.591238246264134e-06,8.251595156275172,7.296147295872985,0.8943705560217513
4.75,4.2,0.42,0.061,0.0022500000000000003,0.012,12.86765315794788,2.264958483004571,0.2750815222644197,4.030749287063304e-06,8.251595156275172,7.296147296227454,0.808348784240614
4.75,4.2,0.42,0.061,0.0022500000000000003,0.013,12.868983548678337,2.2664101773915033,0.3211998650870021,4.504596364855295e-06,8.251595156275172,7.296147296062663,0.7346925020161477
4.75,4.2,0.42,0.061,0.0022500000000000003,0.013999999999999999,12.870315268163619,2.267877301094962,0.3673286688870425,5.012791732655116e-06,8.251595156275172,7.296147295630303,0.6728232718599017
4.75,4.2,0.42,0.061,0.0022500000000000003,0.015,12.871648317827015,2.2693598356978515,0.4134642586561141,5.555347423217335e-06,8.251595156275172,7.296147296225456,0.6221490487696895
4.75,4.2,0.42,0.061,0.0022500000000000003,0.016,12.872982698831192,2.270857762617914,0.4596044265013029,6.132275249005718e-06,8.251595156275172,7.296147295626793,0.5820927748960384
4.75,4.2,0.42,0.061,0.0022500000000000003,0.016999999999999998,12.874318412642744,2.272371063109886,0.5057477627551697,6.7435868020115225e-06,8.251595156275172,7.296147296020429,0.5521081006845889
4.75,4.2,0.42,0.061,0.0022500000000000003,0.018,12.875655460491334,2.2738997182668252,0.5518933224123631,7.389293453736144e-06,8.251595156275172,7.296147296394576,0.5316870919147805
4.75,4.2,0.42,0.061,0.0025,0.01,12.865201466978263,2.260680823565536,0.18245899273498067,1.4675074324430742e-06,8.251595156275172,7.296147296296706,1.762652931100849
4.75,4.2,0.42,0.061,0.0025,0.011,12.866529185387593,2.2621024936135323,0.22862064478835023,1.8727221107518212e-06,8.251595156275172,7.296147296042117,1.495931448515358
4.75,4.2,0.42,0.061,0.0025,0.012,12.867858230040422,2.263539636511255,0.2747822194268938,2.3122629306880464e-06,8.251595156275172,7.2961472959185985,1.2875956966122313
4.75,4.2,0.42,0.061,0.0025,0.013,12.86918860229308,2.2649922341340925,0.32094354929584523,2.7861423652175525e-06,8.251595156275172,7.296147296006297,1.1220572388768406
4.75,4.2,0.42,0.061,0.0025,0.013999999999999999,12.870520303459177,2.2664602681883217,0.3671045411345125,3.294372667279454e-06,8.251595156275172,7.296147295923227,0.989554956307694
4.75,4.2,0.42,0.061,0.0025,0.015,12.871853334887579,2.2679437202128803,0.41326513439379564,3.836965869513393e-06,8.251595156275172,7.2961472959114895,0.8835735229544195
4.75,4.2,0.42,0.061,0.0025,0.016,12.87318769787548,2.269442571581543,0.4594252848015112,4.413933784288594e-06,8.251595156275172,7.29614729565227,0.7995486179229874
4.75,4.2,0.42,0.061,0.0025,0.016999999999999998,12.874523393774325,2.270956803504497,0.5055849569308094,5.025288003543838e-06,8.251595156275172,7.296147295703838,0.734159306167058
4.75,4.2,0.42,0.061,0.0025,0.018,12.875860423856206,2.272486397030316,0.5517441204991309,5.671039898663861e-06,8.251595156275172,7.296147295661215,0.6849146897189896
4.75,4.2,0.42,0.061,0.00275,0.01,12.865406665268035,2.259260321822344,0.18273785927908268,2.488995940329482e-07,8.251595156275172,7.296147295644801,4.376359408253898
4.75,4.2,0.42,0.061,0.00275,0.011,12.866734364944291,2.2606828820154683,0.22884322461975976,1.563425503525208e-07,8.251595156275172,7.296147295933921,5.257322991734674
4.75,4.2,0.42,0.061,0.00275,0.012,12.868063390986078,2.26212092226812,0.27496740095609606,5.959134094352635e-07,8.251595156275172,7.296147295935454,2.945522135381156
4.75,4.2,0.42,0.061,0.00275,0.013,12.869393744778934,2.2635744244121825,0.3211020815129924,1.0698254561168977e-06,8.251595156275172,7.296147296139223,2.1532348711337876
4.75,4.2,0.42,0.061,0.00275,0.013999999999999999,12.870725427640755,2.2650433701101433,0.3672431220301021,1.5780909432406946e-06,8.251595156275172,7.296147296214675,1.7053191268339352
4.75,4.2,0.42,0.061,0.00275,0.015,12.87205844088462,2.2665277408571294,0.4133882191104593,2.1207219033881827e-06,8.251595156275172,7.296147295931409,1.4101558083893864
4.75,4.2,0.42,0.061,0.00275,0.016,12.87339278585992,2.26802751798246,0.45953598634180254,2.6977301488522593e-06,8.251595156275172,7.296147295671327,1.2015094632388728
4.75,4.2,0.42,0.061,0.00275,0.016999999999999998,12.874728463927143,2.2695426826518963,0.5056855360149286,3.3091272714710906e-06,8.251595156275172,7.296147296135818,1.0489784402222782
4.75,4.2,0.42,0.061,0.00275,0.018,12.876065476280619,2.271073215869307,0.5518362706405856,3.9549246425166565e-06,8.251595156275172,7.29614729582762,0.9361958151835892
4.75,4.2,0.42,0.061,0.003,0.01,12.865611952430724,2.257839949768739,0.18374262135836958,1.963169827413642e-06,8.251595156275172,7.296147296001086,1.447875006360085
4.75,4.2,0.42,0.061,0.003,0.011,12.866939633357731,2.2592634013787967,0.22964630556687415,1.5578999524143607e-06,8.251595156275172,7.296147296210042,1.6954979475771073
4.75,4.2,0.42,0.061,0.003,0.012,12.868268640783851,2.2607023402660933,0.2756360904425755,1.118298794219874e-06,8.251595156275172,7.2961472958710685,2.0900875197124456
4.75,4.2,0.42,0.061,0.003,0.013,12.869598976135975,2.2621567482189557,0.3216748484432768,6.443538799936165e-07,8.251595156275172,7.296147296065875,2.8396993072725607
4.75,4.2,0.42,0.061,0.003,0.013999999999999999,12.87093064069715,2.26362660685606,0.3677440015742796,1.3605295694999603e-07,8.251595156275172,7.296147295977383,5.561516529201279
4.75,4.2,0.42,0.061,0.003,0.015,12.872263635818046,2.2651118976282776,0.41383322535102635,4.066160073598092e-07,8.251595156275172,7.2961472958861195,3.5758205713899387
4.75,4.2,0.42,0.061,0.003,0.016,12.873597962845519,2.26661260182071,0.45993632187635325,9.836648252148188e-07,8.251595156275172,7.296147296153361,2.3106640012004154
4.75,4.2,0.42,0.061,0.003,0.016999999999999998,12.874933623019732,2.268128700554452,0.5060493429980929,1.5951050882706194e-06,8.251595156275172,7.296147295792466,1.756739127901952
4.75,4.2,0.42,0.061,0.003,0.018,12.876270617725645,2.2696601747885503,0.5521696520344362,2.240948167761027e-06,8.251595156275172,7.29614729597448,1.4317314134112327
4.75,4.2,0.42,0.062,0.0,0.01,12.8633447827402,2.3296898686037784,0.21510745397574768,1.9109093040981396e-05,8.251595156275172,7.296147295774438,0.07230663193785378
4.75,4.2,0.42,0.062,0.0,0.011,12.864694534492275,2.3310996594118385,0.25515922404520164,1.9516923515226336e-05,8.251595156275172,7.296147295823577,0.07091705581777
4.75,4.2,0.42,0.062,0.0,0.012,12.866045612456869,2.3325245410045388,0.29698955534383004,1.9959020942494216e-05,8.251595156275172,7.296147296026223,0.07305067859496545
4.75,4.2,0.42,0.062,0.0,0.013,12.867398017997196,2.333964496878178,0.33994232820858244,2.043539796502819e-05,8.251595156275172,7.296147296197354,0.07901729464299143
4.75,4.2,0.42,0.062,0.0,0.013999999999999999,12.868751752463854,2.3354195103755515,0.38364054065606606,2.094606700509937e-05,8.251595156275172,7.296147296128456,0.08901280484953396
4.75,4.2,0.42,0.062,0.0,0.015,12.87010681722052,2.3368895646876497,0.4278556831544418,2.1491040265077515e-05,8.251595156275172,7.296147295930756,0.10317122960577368
4.75,4.2,0.42,0.062,0.0,0.016,12.871463213665164,2.3383746428552588,0.472442481648066,2.2070329727248445e-05,8.251595156275172,7.296147296334196,0.12159054439937564
4.75,4.2,0.42,0.062,0.0,0.016999999999999998,12.872820943056904,2.339874727770654,0.5173046916909502,2.2683947153484887e-05,8.251595156275172,7.296147296263962,0.14434613059254436
4.75,4.2,0.42,0.062,0.0,0.018,12.874180006735624,2.3413898021791417,0.5623762583695989,2.3331904085434254e-05,8.251595156275172,7.296147295913788,0.17149814067986072
4.75,4.2,0.42,0.062,0.00025,0.01,12.86355236976582,2.328267832834887,0.20909108328061665,1.7329726709521074e-05,8.251595156275172,7.296147295964917,0.0906764189781044
4.75,4.2,0.42,0.062,0.00025,0.011,12.864902101797945,2.329678478741094,0.25010817632485954,1.773758269723062e-05,8.251595156275172,7.296147295941377,0.08769062447018405
4.75,4.2,0.42,0.062,0.00025,0.012,12.86625316020196,2.3311042222087797,0.2926613637832652,1.8179708320202083e-05,8.251595156275172,7.296147296092595,0.08830175772841437
4.75,4.2,0.42,0.062,0.00025,0.013,12.867605546316133,2.3325450466949413,0.33616762740676787,1.8656116220488236e-05,8.251595156275172,7.296147295915047,0.09280180441366175
4.75,4.2,0.42,0.062,0.00025,0.013999999999999999,12.868959261535085,2.3340009355029863,0.3802998326385857,1.9166818820466006e-05,8.251595156275172,7.296147295806805,0.10137723667060944
4.75,4.2,0.42,0.062,0.00025,0.015,12.870314307214642,2.3354718717842196,0.4248627974542506,1.9711828322385022e-05,8.251595156275172,7.29614729576925,0.11415823831251105
4.75,4.2,0.42,0.062,0.00025,0.016,12.871670684702039,2.3369578385396044,0.4697337799470958,2.0291156708378884e-05,8.251595156275172,7.2961472958256754,0.1312421778934757
4.75,4.2,0.42,0.062,0.00025,0.016999999999999998,12.873028395315188,2.338458818621214,0.5148320947931365,2.090481574028259e-05,8.251595156275172,7.296147295722464,0.15270550787740683
4.75,4.2,0.42,0.062,0.00025,0.018,12.87438744041243,2.339974794734082,0.5601026831831901,2.155281695975699e-05,8.251595156275172,7.296147295910655,0.17861017820257424
4.75,4.2,0.42,0.062,0.0005,0.01,12.863760045599781,2.326845926584982,0.20355175322162095,1.5552489952708887e-05,8.251595156275172,7.296147296093478,0.11530064714581012
4.75,4.2,0.42,0.062,0.0005,0.011,12.865109757946648,2.3282574287856055,0.24549610659583374,1.5960371722026183e-05,8.251595156275172,7.296147296067794,0.11036268256497801
4.75,4.2,0.42,0.062,0.0005,0.012,12.866460796798897,2.329684035331816,0.28872983438633953,1.6402525804148048e-05,8.251595156275172,7.296147295905674,0.10909843464490007
4.75,4.2,0.42,0.062,0.0005,0.013,12.86781316356363,2.331125729641382,0.33275054263038834,1.6878964841282942e-05,8.251595156275172,7.29614729605178,0.11178297993708236
4.75,4.2,0.42,0.062,0.0005,0.013999999999999999,12.86916685957717,2.332582494978152,0.3772826800528367,1.73897012555619e-05,8.251595156275172,7.296147296097498,0.11859600344174007
4.75,4.2,0.42,0.062,0.0005,0.015,12.870521886178969,2.334054314453702,0.42216426216480357,1.7934747249187272e-05,8.251595156275172,7.296147295820384,0.12966664277865436
4.75,4.2,0.42,0.062,0.0005,0.016,12.871878244779516,2.335541171028911,0.46729444979017515,1.851411480430134e-05,8.251595156275172,7.296147296122777,0.14509407869941995
4.75,4.2,0.42,0.062,0.0005,0.016999999999999998,12.873235936634721,2.337043047515775,0.5126074300773577,1.9127815682614194e-05,8.251595156275172,7.296147295888046,0.16495774273198285
4.75,4.2,0.42,0.062,0.0005,0.018,12.874594963125244,2.338559926578865,0.5580585288102703,1.977586142565659e-05,8.251595156275172,7.296147295881426,0.18932277481745513
4.75,4.2,0.42,0.062,0.00075,0.01,12.8639678102701,2.3254241498319663,0.19852939945036294,1.3777383272672254e-05,8.251595156275172,7.29614729616768,0.14818521299259746
4.75,4.2,0.42,0.062,0.00075,0.011,12.865317502962682,2.32683650952531,0.24134818287411555,1.4185291091624221e-05,8.251595156275172,7.29614729616389,0.14077733905704354
