# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2005       3.104369392483e-11       1.164370399079e-12      -2.935225179740e-12       0.000000000000e+00       3.679365039749e-16       1.092007198299e-16      -1.174734631828e-17 
 2006       3.107690036660e-11       1.154376690990e-12      -2.930305548905e-12       0.000000000000e+00       3.671906572189e-16       1.090270399512e-16      -1.161218017212e-17 
 2007       3.110954507573e-11       1.144380959331e-12      -2.924819995450e-12       0.000000000000e+00       3.664466524646e-16       1.088551611788e-16      -1.147489651435e-17 
 2008       3.114158525972e-11       1.134386858083e-12      -2.918768337208e-12       0.000000000000e+00       3.657044830013e-16       1.086857138324e-16      -1.133544752044e-17 
 2009       3.117297796077e-11       1.124398055678e-12      -2.912150396265e-12       0.000000000000e+00       3.649641420635e-16       1.085193307242e-16      -1.119378519253e-17 
 2010       3.120368005556e-11       1.114418235012e-12      -2.904965998958e-12       0.000000000000e+00       3.642256228309e-16       1.083566471613e-16      -1.104986135926e-17 
 2011       3.123365198730e-11       1.104450896499e-12      -2.897216177164e-12       0.000000000000e+00       3.634889189357e-16       1.081981355207e-16      -1.090365290303e-17 
 2012       3.126286899182e-11       1.094498765618e-12      -2.888906781660e-12       0.000000000000e+00       3.627540259885e-16       1.080436076484e-16      -1.075523764297e-17 
 2013       3.129130995280e-11       1.084564381090e-12      -2.880044895074e-12       0.000000000000e+00       3.620209400632e-16       1.078927088445e-16      -1.060471900387e-17 
 2014       3.131895367682e-11       1.074650291464e-12      -2.870637633042e-12       0.000000000000e+00       3.612896571910e-16       1.077450829612e-16      -1.045220083937e-17 
 2015       3.134577889328e-11       1.064759055129e-12      -2.860692144251e-12       0.000000000000e+00       3.605601733596e-16       1.076003724013e-16      -1.029778743246e-17 
 2016       3.137176425430e-11       1.054893240326e-12      -2.850215610484e-12       0.000000000000e+00       3.598324845138e-16       1.074582181163e-16      -1.014158349606e-17 
 2017       3.139688833466e-11       1.045055425162e-12      -2.839215246659e-12       0.000000000000e+00       3.591065865548e-16       1.073182596045e-16      -9.983694173563e-18 
 2018       3.142112963165e-11       1.035248197621e-12      -2.827698300878e-12       0.000000000000e+00       3.583824753410e-16       1.071801349091e-16      -9.824225039334e-18 
 2019       3.144446656505e-11       1.025474155574e-12      -2.815672054464e-12       0.000000000000e+00       3.576601466868e-16       1.070434806168e-16      -9.663282099285e-18 
 2020       3.146687747697e-11       1.015735906794e-12      -2.803143822007e-12       0.000000000000e+00       3.569395963637e-16       1.069079318555e-16      -9.500971791399e-18 
 2021       3.148834063180e-11       1.006036068968e-12      -2.790120951406e-12       0.000000000000e+00       3.562208200993e-16       1.067731222927e-16      -9.337400986273e-18 
 2022       3.150883421608e-11       9.963772697058e-13      -2.776610823914e-12       0.000000000000e+00       3.555038135778e-16       1.066386841338e-16      -9.172676987657e-18 
 2023       3.152833633845e-11       9.867621465556e-13      -2.762620854179e-12       0.000000000000e+00       3.547885724396e-16       1.065042481201e-16      -9.006907532994e-18 
 2024       3.154682502954e-11       9.771933470145e-13      -2.748158490285e-12       0.000000000000e+00       3.540750922815e-16       1.063694435270e-16      -8.840200793957e-18 
 2025       3.156427824185e-11       9.676735285407e-13      -2.733231213799e-12       0.000000000000e+00       3.533633686564e-16       1.062338981624e-16      -8.672665376993e-18 
 2026       3.158067384970e-11       9.582053585658e-13      -2.717846539813e-12       0.000000000000e+00       3.526533970735e-16       1.060972383646e-16      -8.504410323854e-18 
 2027       3.159598964911e-11       9.487915145066e-13      -2.702012016985e-12       0.000000000000e+00       3.519451729978e-16       1.059590890007e-16      -8.335545112146e-18 
 2028       3.161020335772e-11       9.394346837773e-13      -2.685735227584e-12       0.000000000000e+00       3.512386918506e-16       1.058190734645e-16      -8.166179655862e-18 
 2029       3.162329261469e-11       9.301375638015e-13      -2.669023787531e-12       0.000000000000e+00       3.505339490089e-16       1.056768136752e-16      -7.996424305924e-18 
 2030       3.163523498061e-11       9.209028620246e-13      -2.651885346443e-12       0.000000000000e+00       3.498309398058e-16       1.055319300750e-16      -7.826389850719e-18 
 2031       3.164600793739e-11       9.117332959253e-13      -2.634327587678e-12       0.000000000000e+00       3.491296595300e-16       1.053840416277e-16      -7.656187516644e-18 
 2032       3.165558888821e-11       9.026315930280e-13      -2.616358228373e-12       0.000000000000e+00       3.484301034260e-16       1.052327658168e-16      -7.485928968639e-18 
 2033       3.166395515738e-11       8.936004909150e-13      -2.597985019493e-12       0.000000000000e+00       3.477322666939e-16       1.050777186434e-16      -7.315726310732e-18 
 2034       3.167108399028e-11       8.846427372381e-13      -2.579215745869e-12       0.000000000000e+00       3.470361444896e-16       1.049185146250e-16      -7.145692086574e-18 
 2035       3.167695255325e-11       8.757610897311e-13      -2.560058226244e-12       0.000000000000e+00       3.463417319243e-16       1.047547667929e-16      -6.975939279979e-18 
 2036       3.168153793351e-11       8.669583162218e-13      -2.540520313312e-12       0.000000000000e+00       3.456490240648e-16       1.045860866910e-16      -6.806581315467e-18 
 2037       3.168481713904e-11       8.582371946439e-13      -2.520609893768e-12       0.000000000000e+00       3.449580159333e-16       1.044120843739e-16      -6.637732058799e-18 
 2038       3.168676709852e-11       8.496005130490e-13      -2.500334888344e-12       0.000000000000e+00       3.442687025072e-16       1.042323684046e-16      -6.469505817517e-18 
 2039       3.168736466122e-11       8.410510696190e-13      -2.479703251855e-12       0.000000000000e+00       3.435810787193e-16       1.040465458535e-16      -6.302017341486e-18 
 2040       3.168658659692e-11       8.325916726780e-13      -2.458722973243e-12       0.000000000000e+00       3.428951394575e-16       1.038542222959e-16      -6.135381823430e-18 
 2041       3.168440959579e-11       8.242251407041e-13      -2.437402075616e-12       0.000000000000e+00       3.422108795649e-16       1.036550018103e-16      -5.969714899474e-18 
 2042       3.168081026832e-11       8.159543023420e-13      -2.415748616297e-12       0.000000000000e+00       3.415282938397e-16       1.034484869769e-16      -5.805132649680e-18 
 2043       3.167576514524e-11       8.077819964146e-13      -2.393770686860e-12       0.000000000000e+00       3.408473770348e-16       1.032342788757e-16      -5.641751598592e-18 
 2044       3.166925067738e-11       7.997110719351e-13      -2.371476413180e-12       0.000000000000e+00       3.401681238585e-16       1.030119770843e-16      -5.479688715768e-18 
 2045       3.166124323564e-11       7.917443881196e-13      -2.348873955469e-12       0.000000000000e+00       3.394905289735e-16       1.027811796766e-16      -5.319061416325e-18 
 2046       3.165171911082e-11       7.838848143983e-13      -2.325971508325e-12       0.000000000000e+00       3.388145869975e-16       1.025414832206e-16      -5.159987561475e-18 
 2047       3.164065451362e-11       7.761352304285e-13      -2.302777300772e-12       0.000000000000e+00       3.381402925030e-16       1.022924827769e-16      -5.002585459068e-18 
 2048       3.162802557445e-11       7.684985261057e-13      -2.279299596302e-12       0.000000000000e+00       3.374676400170e-16       1.020337718967e-16      -4.846973864127e-18 
 2049       3.161380834342e-11       7.609776015766e-13      -2.255546692920e-12       0.000000000000e+00       3.367966240212e-16       1.017649426198e-16      -4.693271979390e-18 
 2050       3.159797879019e-11       7.535753672506e-13      -2.231526923186e-12       0.000000000000e+00       3.361272389517e-16       1.014855854734e-16      -4.541599455847e-18 
 2051       3.158051751375e-11       7.462943548106e-13      -2.207248805389e-12       0.000000000000e+00       3.354594795126e-16       1.011953974684e-16      -4.392048647260e-18 
 2052       3.156142390850e-11       7.391355471880e-13      -2.182721498153e-12       0.000000000000e+00       3.347933416186e-16       1.008945069371e-16      -4.244601156172e-18 
 2053       3.154070209908e-11       7.320995402616e-13      -2.157954349160e-12       0.000000000000e+00       3.341288214591e-16       1.005831510106e-16      -4.099210693386e-18 
 2054       3.151835623974e-11       7.251869311021e-13      -2.132956744362e-12       0.000000000000e+00       3.334659151848e-16       1.002615678314e-16      -3.955830769663e-18 
 2055       3.149439051437e-11       7.183983179726e-13      -2.107738108029e-12       0.000000000000e+00       3.328046189082e-16       9.992999655493e-17      -3.814414695466e-18 
 2056       3.146880913658e-11       7.117343003301e-13      -2.082307902794e-12       0.000000000000e+00       3.321449287031e-16       9.958867735078e-17      -3.674915580714e-18 
 2057       3.144161634971e-11       7.051954788260e-13      -2.056675629704e-12       0.000000000000e+00       3.314868406049e-16       9.923785140386e-17      -3.537286334525e-18 
 2058       3.141281642686e-11       6.987824553075e-13      -2.030850828263e-12       0.000000000000e+00       3.308303506101e-16       9.887776091576e-17      -3.401479664970e-18 
 2059       3.138241367099e-11       6.924958328180e-13      -2.004843076483e-12       0.000000000000e+00       3.301754546768e-16       9.850864910597e-17      -3.267448078816e-18 
 2060       3.135041241487e-11       6.863362155989e-13      -1.978661990928e-12       0.000000000000e+00       3.295221487242e-16       9.813076021315e-17      -3.135143881275e-18 
 2061       3.131681702123e-11       6.803042090896e-13      -1.952317226765e-12       0.000000000000e+00       3.288704286326e-16       9.774433949642e-17      -3.004519175755e-18 
 2062       3.128163188271e-11       6.744004199294e-13      -1.925818477808e-12       0.000000000000e+00       3.282202902437e-16       9.734963323660e-17      -2.875525863608e-18 
 2063       3.124486142193e-11       6.686254559577e-13      -1.899175476565e-12       0.000000000000e+00       3.275717293599e-16       9.694688873749e-17      -2.748115643873e-18 
 2064       3.120651009156e-11       6.629799262156e-13      -1.872397994290e-12       0.000000000000e+00       3.269247417450e-16       9.653635432715e-17      -2.622240013030e-18 
 2065       3.116658237434e-11       6.574644409464e-13      -1.845495841024e-12       0.000000000000e+00       3.262793231234e-16       9.611827935911e-17      -2.497850264747e-18 
 2066       3.112508278311e-11       6.520796115970e-13      -1.818478865647e-12       0.000000000000e+00       3.256354691807e-16       9.569291421371e-17      -2.374897489626e-18 
 2067       3.108201586085e-11       6.468260508182e-13      -1.791356955923e-12       0.000000000000e+00       3.249931755630e-16       9.526051029931e-17      -2.253332574952e-18 
 2068       3.103738618075e-11       6.417043724667e-13      -1.764140038547e-12       0.000000000000e+00       3.243524378776e-16       9.482132005358e-17      -2.133106204443e-18 
 2069       3.099119834625e-11       6.367151916050e-13      -1.736838079195e-12       0.000000000000e+00       3.237132516922e-16       9.437559694476e-17      -2.014168857996e-18 
 2070       3.094345699103e-11       6.318591245031e-13      -1.709461082568e-12       0.000000000000e+00       3.230756125351e-16       9.392359547293e-17      -1.896470811437e-18 
 2071       3.089416677911e-11       6.271367886392e-13      -1.682019092440e-12       0.000000000000e+00       3.224395158956e-16       9.346557117129e-17      -1.779962136268e-18 
 2072       3.084333240488e-11       6.225488027007e-13      -1.654522191707e-12       0.000000000000e+00       3.218049572232e-16       9.300178060737e-17      -1.664592699414e-18 
 2073       3.079095859310e-11       6.180957865852e-13      -1.626980502432e-12       0.000000000000e+00       3.211719319279e-16       9.253248138437e-17      -1.550312162974e-18 
 2074       3.073705009899e-11       6.137783614015e-13      -1.599404185896e-12       0.000000000000e+00       3.205404353803e-16       9.205793214238e-17      -1.437069983969e-18 
 2075       3.068161170827e-11       6.095971494704e-13      -1.571803442640e-12       0.000000000000e+00       3.199104629112e-16       9.157839255966e-17      -1.324815414087e-18 
